Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
COM,2500,22,Public Speaking,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,jumah patrici taweh,False,COM-2500,2015
COM,2500,23,Public Speaking,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,jumah patrici taweh,False,COM-2500,2015
COM,2500,24,Public Speaking,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.17,jumah patrici taweh,False,COM-2500,2015
COM,2500,28,Public Speaking,0.35,0.35,0.12,0.0,0.12,0.0,0.0,0.06,sara grumbl crocker,False,COM-2500,2015
COM,2500,29,Public Speaking,0.47,0.32,0.16,0.0,0.05,0.0,0.0,0.0,sara grumbl crocker,False,COM-2500,2015
COM,2500,30,Public Speaking,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,sara grumbl crocker,False,COM-2500,2015
COM,2500,31,Public Speaking,0.42,0.26,0.26,0.05,0.0,0.0,0.0,0.0,sara grumbl crocker,False,COM-2500,2015
COM,2500,32,Public Speaking,0.68,0.16,0.05,0.05,0.05,0.0,0.0,0.0,vanessa anne condon,False,COM-2500,2015
COM,2500,33,Public Speaking,0.68,0.11,0.11,0.0,0.11,0.0,0.0,0.0,vanessa anne condon,False,COM-2500,2015
COM,2500,34,Public Speaking,0.41,0.41,0.06,0.06,0.06,0.0,0.0,0.0,vanessa anne condon,False,COM-2500,2015
COM,2500,35,Public Speaking,0.54,0.23,0.0,0.0,0.15,0.0,0.0,0.08,vanessa anne condon,False,COM-2500,2015
COM,2500,400,Public Speaking,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,alexis zachar davis,False,COM-2500,2015
COM,2500,403,Public Speaking,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,alexis zachar davis,False,COM-2500,2015
COM,3010,1,Comm Theory,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,darren linvill,False,COM-3010,2015
COM,3020,1,Mass Comm Theory,0.5,0.39,0.11,0.0,0.0,0.0,0.0,0.0,erin michelle ash,False,COM-3020,2015
COM,3050,1,Persuasion,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,lindsey dixon,False,COM-3050,2015
COM,3050,2,Persuasion,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,karyn jones,False,COM-3050,2015
COM,3100,1,Quant Comm Methods,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,erin michelle ash,False,COM-3100,2015
COM,3110,1,Qual Comm Methods,0.53,0.21,0.21,0.0,0.0,0.0,0.0,0.05,chenjerai kumanyika,False,COM-3110,2015
COM,3240,1,"Communication, Sport & Society",0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,john steven spinda,False,COM-3240,2015
COM,3260,1,Pr in Sports,0.84,0.05,0.11,0.0,0.0,0.0,0.0,0.0,angela pratt,False,COM-3260,2015
COM,3480,1,Interpersonal Comm,0.37,0.26,0.26,0.05,0.0,0.0,0.0,0.05,melinda ra weathers,False,COM-3480,2015
COM,3550,1,Principles of Public Relations,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,False,COM-3550,2015
COM,3550,2,Principles of Public Relations,0.58,0.32,0.05,0.0,0.0,0.0,0.0,0.05,andrew stephen pyle,False,COM-3550,2015
COM,3660,1,Special Topics in Comm,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,william reynolds,False,COM-3660,2015
COM,3660,6,Special Topics in Comm,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,angela pratt,False,COM-3660,2015
COM,4040,1,Media Comm & Social Identities,0.3,0.47,0.13,0.03,0.0,0.0,0.0,0.07,chenjerai kumanyika,False,COM-4040,2015
COM,4250,1,Adv Sports Comm,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,angela pratt,False,COM-4250,2015
COM,4300,1,Legal Communication,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,james isaac roberts,False,COM-4300,2015
COM,4700,1,Comm & Health,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,stephanie pangborn,False,COM-4700,2015
COM,4800,1,Intercultural Comm,0.65,0.24,0.06,0.06,0.0,0.0,0.0,0.0,melinda ra weathers,False,COM-4800,2015
COM,4950,1,Senior Capstone Seminar,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,stephanie pangborn,False,COM-4950,2015
COM,4950,2,Senior Capstone Seminar,0.67,0.28,0.0,0.0,0.06,0.0,0.0,0.0,john steven spinda,False,COM-4950,2015
COM,8100,1,Comm Research Methods I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,bryan denham,False,COM-8100,2015
CPSC,1010,1,Computer Science I,0.48,0.22,0.11,0.11,0.07,0.0,0.0,0.02,yvon feaster,False,CPSC-1010,2015
CPSC,1010,2,Computer Science I,0.35,0.33,0.07,0.14,0.07,0.0,0.0,0.05,yvon feaster,False,CPSC-1010,2015
CPSC,1010,3,Computer Science I,0.27,0.23,0.16,0.09,0.11,0.0,0.0,0.14,christopher plaue,False,CPSC-1010,2015
CPSC,1010,4,Computer Science I,0.15,0.2,0.24,0.07,0.12,0.0,0.0,0.22,pradip srimani,False,CPSC-1010,2015
CPSC,1020,1,Computer Science II,0.3,0.32,0.07,0.03,0.15,0.0,0.0,0.13,catherine hochrine,False,CPSC-1020,2015
CPSC,1040,1,Intro Computer Prog,0.15,0.19,0.46,0.12,0.0,0.04,0.0,0.04,roy pargas,False,CPSC-1040,2015
CPSC,1110,1,Intro to Programming in C,0.59,0.1,0.07,0.05,0.12,0.0,0.0,0.07,catherine hochrine,False,CPSC-1110,2015
CPSC,1110,2,Intro to Programming in C,0.6,0.15,0.08,0.04,0.04,0.0,0.0,0.08,catherine hochrine,False,CPSC-1110,2015
CPSC,1110,3,Intro to Programming in C,0.65,0.23,0.08,0.0,0.04,0.0,0.0,0.0,wanda moses,False,CPSC-1110,2015
CPSC,1110,4,Intro to Programming in C,0.7,0.13,0.05,0.0,0.05,0.0,0.0,0.08,wanda moses,False,CPSC-1110,2015
CPSC,2070,1,Discrete Structures,0.2,0.37,0.16,0.12,0.09,0.0,0.0,0.05,larry hodges,False,CPSC-2070,2015
CPSC,2100,1,Progrmng Methodology,0.32,0.21,0.08,0.03,0.29,0.0,0.0,0.08,timothy davis,False,CPSC-2100,2015
CPSC,2100,2,Progrmng Methodology,0.47,0.28,0.09,0.13,0.03,0.0,0.0,0.0,rose lowe,False,CPSC-2100,2015
CPSC,2120,1,Algs/Data Structures,0.31,0.24,0.23,0.02,0.12,0.0,0.0,0.08,brian christop dean,False,CPSC-2120,2015
CPSC,2150,1,Software Dev Fndtns,0.24,0.27,0.22,0.12,0.12,0.0,0.0,0.04,blair madiso durkee,False,CPSC-2150,2015
CPSC,2150,2,Software Dev Fndtns,0.5,0.23,0.17,0.0,0.1,0.0,0.0,0.0,yvon feaster,False,CPSC-2150,2015
CPSC,2200,1,Microcomputer Appl,0.41,0.24,0.12,0.06,0.12,0.0,0.0,0.06,renee lambert,False,CPSC-2200,2015
CPSC,2200,2,Microcomputer Appl,0.4,0.3,0.15,0.0,0.05,0.0,0.0,0.1,renee lambert,False,CPSC-2200,2015
CPSC,2310,1,Intro Computer Org,0.49,0.31,0.13,0.08,0.0,0.0,0.0,0.0,rose lowe,False,CPSC-2310,2015
CPSC,2310,2,Intro Computer Org,0.36,0.21,0.21,0.07,0.07,0.0,0.0,0.07,rose lowe,False,CPSC-2310,2015
CPSC,2910,2,Prof Issues I,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,james jones,False,CPSC-2910,2015
CPSC,2910,5,Prof Issues I,0.25,0.33,0.08,0.08,0.0,0.0,0.0,0.25,renee lambert,False,CPSC-2910,2015
CPSC,2910,6,Prof Issues I,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.2,renee lambert,False,CPSC-2910,2015
CPSC,2910,7,Prof Issues I,0.53,0.07,0.07,0.13,0.07,0.0,0.0,0.13,renee lambert,False,CPSC-2910,2015
CPSC,3220,1,Intro to Operating Systems,0.13,0.31,0.23,0.08,0.12,0.0,0.0,0.13,jacob sorber,False,CPSC-3220,2015
CPSC,3300,1,Computer Systems Org,0.14,0.22,0.38,0.12,0.12,0.0,0.0,0.01,mark smotherman,False,CPSC-3300,2015
CPSC,3500,1,Foundations of Computer Sci,0.25,0.13,0.38,0.0,0.15,0.0,0.0,0.1,ilya mark safro,False,CPSC-3500,2015
CPSC,3520,1,Programming Systems,0.36,0.26,0.17,0.0,0.14,0.0,0.0,0.07,robert schalkoff,False,CPSC-3520,2015
CPSC,3600,1,Network Programming,0.16,0.3,0.39,0.09,0.05,0.0,0.0,0.02,sekou lionel remy,False,CPSC-3600,2015
CPSC,3600,2,Network Programming,0.4,0.43,0.1,0.0,0.08,0.0,0.0,0.0,kevin mckenzie,False,CPSC-3600,2015
CPSC,3620,1,Distributed/Cluster Computing,0.28,0.5,0.15,0.03,0.0,0.0,0.0,0.05,linh bao ngo,False,CPSC-3620,2015
CPSC,3720,1,Software Engineering,0.34,0.41,0.22,0.0,0.03,0.0,0.0,0.0,murali sitaraman,False,CPSC-3720,2015
CPSC,3720,2,Software Engineering,0.28,0.33,0.28,0.03,0.03,0.0,0.0,0.06,stephen schaub,False,CPSC-3720,2015
CPSC,3990,4,Adv Creative Inquiry Computing,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,james martin,False,CPSC-3990,2015
CPSC,3990,10,Adv CI:Google Glass,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,roy pargas,False,CPSC-3990,2015
CPSC,4040,1,Cmptr Graphics Image,0.47,0.32,0.16,0.05,0.0,0.0,0.0,0.0,joshua levine,False,CPSC-4040,2015
CPSC,4110,1,Virtual Reality Systems,0.17,0.67,0.08,0.08,0.0,0.0,0.0,0.0,sabarish venka babu,False,CPSC-4110,2015
CPSC,4200,1,Computer Security Principles,0.59,0.28,0.14,0.0,0.0,0.0,0.0,0.0,hongxin hu,False,CPSC-4200,2015
CPSC,4620,1,Database Management Systems,0.12,0.27,0.18,0.15,0.12,0.0,0.0,0.15,pradip srimani,False,CPSC-4620,2015
CPSC,4780,1,Gen Purpose Computation on GPU,0.27,0.36,0.18,0.09,0.09,0.0,0.0,0.0,robert geist,False,CPSC-4780,2015
CPSC,4810,16,Sel Top:Programming Team,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.03,brian christop dean,False,CPSC-4810,2015
CPSC,4820,1,Spec Top:Embedded Systems,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,jacob sorber,False,CPSC-4820,2015
CPSC,4820,3,Spec Top:Mobile Device Sftware,0.61,0.17,0.11,0.0,0.06,0.0,0.0,0.06,roy pargas,False,CPSC-4820,2015
CPSC,4910,1,Professional Issues II,0.96,0.0,0.01,0.0,0.01,0.0,0.0,0.01,james jones,False,CPSC-4910,2015
CPSC,6040,1,Cptr Graphics Image,0.5,0.11,0.04,0.0,0.18,0.0,0.0,0.18,joshua levine,False,CPSC-6040,2015
CPSC,6110,1,Virtual Reality Systems,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,sabarish venka babu,False,CPSC-6110,2015
CPSC,6620,1,Database Management Systems,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,pradip srimani,False,CPSC-6620,2015
CPSC,6780,1,Gen Purpose Computation on GPU,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,robert geist,False,CPSC-6780,2015
CPSC,8040,1,Data Visualization,0.5,0.3,0.1,0.0,0.05,0.0,0.0,0.05,joshua levine,False,CPSC-8040,2015
CPSC,8070,1,3d Model Animation,0.62,0.23,0.0,0.0,0.08,0.0,0.0,0.08,christina sop joerg,False,CPSC-8070,2015
CPSC,8100,1,Intro Artif Intell,0.18,0.71,0.11,0.0,0.0,0.0,0.0,0.0,feng luo,False,CPSC-8100,2015
CPSC,8150,1,Fx Compositing,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,timothy davis,False,CPSC-8150,2015
CPSC,8170,1,Physically Based Animation,0.62,0.27,0.08,0.0,0.0,0.0,0.0,0.04,donald henry house,False,CPSC-8170,2015
CPSC,8390,1,Theoretical Cp Sci Foundations,0.31,0.61,0.06,0.0,0.0,0.0,0.0,0.02,wayne goddard,False,CPSC-8390,2015
CPSC,8480,1,Network Science,0.44,0.11,0.44,0.0,0.0,0.0,0.0,0.0,ilya mark safro,False,CPSC-8480,2015
CPSC,8520,1,Internetworking,0.4,0.33,0.27,0.0,0.0,0.0,0.0,0.0,james martin,False,CPSC-8520,2015
CPSC,8700,1,O O Software Design,0.46,0.33,0.14,0.0,0.03,0.0,0.0,0.03,brian malloy,False,CPSC-8700,2015
CPSC,8710,1,Found. of Software Engineering,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,john mcgregor,False,CPSC-8710,2015
CPSC,8730,1,"Software Verif, Valid & Measur",0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,john mcgregor,False,CPSC-8730,2015
CPSC,8810,3,Selected Topics: Visual Design,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,david stewart donar,False,CPSC-8810,2015
CRP,8000,1,Human Settlement,0.56,0.34,0.05,0.0,0.0,0.0,0.0,0.05,john terrenc farris,False,CRP-8000,2015
CRP,8010,1,Planning Process & Legal Found,0.38,0.38,0.1,0.1,0.0,0.0,0.0,0.05,caitlin dyckman,False,CRP-8010,2015
CRP,8020,1,Site Planning,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,clifford dona ellis,False,CRP-8020,2015
CRP,8030,1,Quant Analysis,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,stephen sperry,False,CRP-8030,2015
CRP,8060,1,Urban & Reg Econ for Planners,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.05,timothy green,False,CRP-8060,2015
CRP,8340,1,Spatial Modeling/Gis,0.79,0.07,0.0,0.0,0.0,0.0,0.0,0.14,stephen sperry,False,CRP-8340,2015
CRP,8580,2,Research Design,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,timothy green,False,CRP-8580,2015
CSM,1000,1,Intro to Construct,0.41,0.47,0.11,0.02,0.0,0.0,0.0,0.0,joseph wintz,False,CSM-1000,2015
CSM,2010,1,Structures I,0.3,0.33,0.26,0.11,0.0,0.0,0.0,0.0,shima clarke,False,CSM-2010,2015
CSM,2010,2,Structures I,0.5,0.19,0.19,0.12,0.0,0.0,0.0,0.0,shima clarke,False,CSM-2010,2015
CSM,2030,1,Mats & Meth of Const,0.11,0.67,0.22,0.0,0.0,0.0,0.0,0.0,jason lucas,False,CSM-2030,2015
CSM,2030,2,Mats & Meth of Const,0.22,0.63,0.15,0.0,0.0,0.0,0.0,0.0,jason lucas,False,CSM-2030,2015
CSM,3030,1,Soils & Foundations,0.08,0.63,0.29,0.0,0.0,0.0,0.0,0.0,joseph wintz,False,CSM-3030,2015
CSM,3030,2,Soils & Foundations,0.12,0.69,0.19,0.0,0.0,0.0,0.0,0.0,joseph wintz,False,CSM-3030,2015
CSM,3040,1,Envir Systems I,0.42,0.42,0.12,0.0,0.04,0.0,0.0,0.0,joseph mich burgett,False,CSM-3040,2015
CSM,3040,2,Envir Systems I,0.13,0.67,0.21,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,False,CSM-3040,2015
CSM,3510,1,Const Estimating,0.19,0.69,0.08,0.04,0.0,0.0,0.0,0.0,james packer smith,False,CSM-3510,2015
CSM,3510,2,Const Estimating,0.11,0.48,0.26,0.15,0.0,0.0,0.0,0.0,james packer smith,False,CSM-3510,2015
CSM,4110,1,Safety in Bldg Const,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,david devita,False,CSM-4110,2015
CSM,4500,1,Construction Intern,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,roger william liska,False,CSM-4500,2015
CSM,4530,1,Const Proj Mgmt,0.19,0.67,0.14,0.0,0.0,0.0,0.0,0.0,christine piper,False,CSM-4530,2015
CSM,4530,2,Const Proj Mgmt,0.11,0.72,0.17,0.0,0.0,0.0,0.0,0.0,christine piper,False,CSM-4530,2015
CSM,4610,1,Const Econ Seminar,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4610,2015
CSM,4610,2,Const Econ Seminar,0.05,0.76,0.19,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4610,2015
CSM,8640,1,Construction Bus Strat & Mktg,0.33,0.58,0.0,0.0,0.0,0.0,0.0,0.08,christine piper,False,CSM-8640,2015
CSM,8650,1,Project Management,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-8650,2015
CSM,8650,400,Project Management,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-8650,2015
CSM,8660,1,Role in Development,0.31,0.63,0.0,0.0,0.0,0.0,0.0,0.06,dennis bausman,False,CSM-8660,2015
CSM,8900,401,Directed Studies,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,joseph mich burgett,False,CSM-8900,2015
CSM,8900,402,Directed Studies,0.57,0.14,0.14,0.0,0.14,0.0,0.0,0.0,jason lucas,False,CSM-8900,2015
CU,1000,1,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.01,susan whorton,False,CU-1000,2015
CU,1000,2,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.01,susan whorton,False,CU-1000,2015
CU,1000,3,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.02,susan whorton,False,CU-1000,2015
CU,1000,4,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.73,0.26,0.01,susan whorton,False,CU-1000,2015
CU,1000,5,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,False,CU-1000,2015
CU,1000,6,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,False,CU-1000,2015
CU,1000,7,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,susan whorton,False,CU-1000,2015
CU,1000,8,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.01,susan whorton,False,CU-1000,2015
CU,1000,9,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.92,0.07,0.01,susan whorton,False,CU-1000,2015
CU,1000,10,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.08,0.01,susan whorton,False,CU-1000,2015
CU,1000,11,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,susan whorton,False,CU-1000,2015
CU,1000,12,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.0,susan whorton,False,CU-1000,2015
CU,1000,13,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.11,0.02,susan whorton,False,CU-1000,2015
CU,1010,1,Univ Success Skills,0.5,0.19,0.06,0.0,0.13,0.0,0.0,0.13,emma reynol reabold,False,CU-1010,2015
CU,1010,2,Univ Success Skills,0.45,0.14,0.32,0.05,0.05,0.0,0.0,0.0,cari allyn brooks,False,CU-1010,2015
CU,1010,3,Univ Success Skills,0.32,0.32,0.16,0.04,0.08,0.0,0.0,0.08,matthew james kirk,False,CU-1010,2015
CU,1010,5,Univ Success Skills,0.55,0.18,0.0,0.09,0.18,0.0,0.0,0.0,ashley crisp,False,CU-1010,2015
CU,1010,6,Univ Success Skills,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,amber allen mulkey,False,CU-1010,2015
CU,1010,7,Univ Success Skills,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,amber allen mulkey,False,CU-1010,2015
CU,1110,3,Intro Supplemental Instruction,0.0,0.0,0.0,0.0,0.0,0.88,0.06,0.06,laurel ann whisler,False,CU-1110,2015
CU,1400,1,The Entrepreneurial Mindset,0.76,0.17,0.05,0.01,0.0,0.0,0.0,0.02,john michael hannon,False,CU-1400,2015
CU,2010,1,Sustainability Leadership,0.72,0.11,0.11,0.0,0.0,0.0,0.0,0.06,leidy klotz,False,CU-2010,2015
CVT,2260,1,Intro Cardiovas Sono,0.2,0.6,0.13,0.0,0.0,0.0,0.0,0.07,eric walker,False,CVT-2260,2015
DANC,3300,1,University Dance Company,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,cheryl hosler,False,DANC-3300,2015
DPA,4000,1,Tech Foundations I,0.65,0.06,0.06,0.0,0.0,0.0,0.0,0.24,brian malloy,False,DPA-4000,2015
DPA,8600,1,Production Studio,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,david stewart donar,False,DPA-8600,2015
ECE,2010,1,Logic and Computing Devices,0.2,0.35,0.24,0.05,0.13,0.0,0.0,0.03,william reid,False,ECE-2010,2015
ECE,2010,2,Logic & Comp Device (HON),0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,william reid,True,ECE-2010,2015
ECE,2020,1,Electric Circuits I,0.29,0.27,0.24,0.04,0.1,0.0,0.0,0.06,william harrell,False,ECE-2020,2015
ECE,2020,2,Electric Circuits I (HON),0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,True,ECE-2020,2015
ECE,2020,3,Electric Circuits I,0.21,0.17,0.3,0.12,0.16,0.0,0.0,0.03,daniel bla cutshall,False,ECE-2020,2015
ECE,2070,1,Basic Electrical Engineering,0.14,0.31,0.33,0.12,0.03,0.0,0.0,0.07,william th kolodzey,False,ECE-2070,2015
ECE,2070,2,Basic Electrical Engineering,0.45,0.25,0.13,0.05,0.05,0.0,0.0,0.08,oleg viktorov sivov,False,ECE-2070,2015
ECE,2070,3,Basic Electrical Engineering,0.33,0.35,0.16,0.1,0.04,0.0,0.0,0.02,amir ahmed asif,False,ECE-2070,2015
ECE,2080,7,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,apoorva dee kapadia,False,ECE-2080,2015
ECE,2080,9,Electrical Engineering Lab I,0.83,0.0,0.06,0.0,0.0,0.0,0.0,0.11,apoorva dee kapadia,False,ECE-2080,2015
ECE,2080,10,Electrical Engineering Lab I,0.65,0.05,0.0,0.0,0.1,0.0,0.0,0.2,apoorva dee kapadia,False,ECE-2080,2015
ECE,2080,13,Electrical Engineering Lab I,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,apoorva dee kapadia,False,ECE-2080,2015
ECE,2090,1,Logic Lab,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-2090,2015
ECE,2090,9,Logic Lab,0.82,0.0,0.0,0.0,0.18,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-2090,2015
ECE,2090,10,Logic Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,apoorva dee kapadia,False,ECE-2090,2015
ECE,2090,11,Logic Lab,0.83,0.0,0.08,0.0,0.08,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-2090,2015
ECE,2090,13,Logic Lab,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,apoorva dee kapadia,False,ECE-2090,2015
ECE,2110,6,Elec Engr Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,apoorva dee kapadia,False,ECE-2110,2015
ECE,2110,8,Elec Engr Lab I,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.05,apoorva dee kapadia,False,ECE-2110,2015
ECE,2110,9,Elec Engr Lab I,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.17,apoorva dee kapadia,False,ECE-2110,2015
ECE,2220,1,Syst Prog Concept,0.12,0.27,0.22,0.1,0.1,0.0,0.0,0.2,harlan russell,False,ECE-2220,2015
ECE,2230,1,Comp Sys Eng,0.18,0.25,0.2,0.11,0.14,0.0,0.0,0.11,harlan russell,False,ECE-2230,2015
ECE,2620,1,Electric Circuits II,0.59,0.15,0.1,0.03,0.03,0.0,0.0,0.1,liang dong,False,ECE-2620,2015
ECE,2720,1,Comp Organization,0.19,0.29,0.33,0.05,0.1,0.0,0.0,0.05,william reid,False,ECE-2720,2015
ECE,2730,2,Computer Org Lab,0.54,0.38,0.0,0.0,0.0,0.0,0.0,0.08,apoorva dee kapadia,False,ECE-2730,2015
ECE,2730,3,Computer Org Lab,0.57,0.14,0.21,0.0,0.07,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-2730,2015
ECE,3110,2,Electrical Engineering Lab III,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,apoorva dee kapadia,False,ECE-3110,2015
ECE,3110,4,Electrical Engineering Lab III,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-3110,2015
ECE,3110,6,Electrical Engineering Lab III,0.87,0.0,0.07,0.0,0.0,0.0,0.0,0.07,apoorva dee kapadia,False,ECE-3110,2015
ECE,3110,7,Electrical Engineering Lab III,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,apoorva dee kapadia,False,ECE-3110,2015
ECE,3120,2,Electrical Engineering Lab IV,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-3120,2015
ECE,3170,1,Rand Signal Analysis,0.23,0.23,0.25,0.14,0.11,0.0,0.0,0.05,stephen hubbard,False,ECE-3170,2015
ECE,3200,1,Electronics I,0.25,0.18,0.18,0.18,0.22,0.0,0.0,0.0,stephen hubbard,False,ECE-3200,2015
ECE,3210,1,Electronics II,0.37,0.32,0.2,0.1,0.02,0.0,0.0,0.0,stephen hubbard,False,ECE-3210,2015
ECE,3220,1,Intro Operating Sys,0.25,0.35,0.15,0.15,0.1,0.0,0.0,0.0,jacob sorber,False,ECE-3220,2015
ECE,3270,1,Dig Comp Design,0.15,0.15,0.2,0.15,0.13,0.0,0.0,0.23,melissa crawl smith,False,ECE-3270,2015
ECE,3300,1,Signals & Systems,0.14,0.23,0.26,0.17,0.06,0.0,0.0,0.15,carl baum,False,ECE-3300,2015
ECE,3300,2,Signals & Systems (HON),0.61,0.3,0.09,0.0,0.0,0.0,0.0,0.0,daniel noneaker,True,ECE-3300,2015
ECE,3520,1,Programming Systems,0.5,0.25,0.15,0.0,0.1,0.0,0.0,0.0,robert schalkoff,False,ECE-3520,2015
ECE,3600,1,Elect Power Engr,0.31,0.3,0.28,0.02,0.02,0.0,0.0,0.08,edward collins,False,ECE-3600,2015
ECE,3710,1,Microcontr Interface,0.38,0.34,0.21,0.06,0.0,0.0,0.0,0.01,william reid,False,ECE-3710,2015
ECE,3720,1,Micro Int Lab,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-3720,2015
ECE,3720,3,Micro Int Lab,0.75,0.17,0.0,0.08,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-3720,2015
ECE,3720,6,Micro Int Lab,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,apoorva dee kapadia,False,ECE-3720,2015
ECE,3800,1,Electromagnetics,0.3,0.2,0.18,0.13,0.15,0.0,0.0,0.05,anthony martin,False,ECE-3800,2015
ECE,3810,1,Field Waves & Ckts,0.45,0.21,0.24,0.07,0.02,0.0,0.0,0.0,anthony martin,False,ECE-3810,2015
ECE,4040,1,Semiconductor Devices,0.25,0.44,0.25,0.0,0.06,0.0,0.0,0.0,william harrell,False,ECE-4040,2015
ECE,4090,1,Cont & Discrete Sys,0.4,0.37,0.15,0.03,0.03,0.0,0.0,0.01,apoorva dee kapadia,False,ECE-4090,2015
ECE,4120,1,Elect Mach Lab,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,elham makram,False,ECE-4120,2015
