Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
BIOL,4620,6.0,Cell Biology Lab (Lec),0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,xianzhong yu,False,BIOL-4620,2022
BIOL,4620,7.0,Cell Biology Lab (Lec),0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,xianzhong yu,False,BIOL-4620,2022
BIOL,4640,1.0,Mammalogy,0.83,0.0,0.09,0.0,0.0,0.0,0.0,0.09,john cummings,False,BIOL-4640,2022
BIOL,4700,1.0,Behavioral Ecology,0.36,0.33,0.17,0.08,0.03,0.0,0.0,0.01,virginia abernathy,False,BIOL-4700,2022
BIOL,4700,2.0,Behavioral Ecology (HON),0.81,0.14,0.05,0.0,0.0,0.0,0.0,0.0,virginia abernathy,True,BIOL-4700,2022
BIOL,4710,4.0,Behavioral Ecology Lab (Le,0.64,0.21,0.0,0.0,0.14,0.0,0.0,0.0,michael childress,False,BIOL-4710,2022
BIOL,4830,1.0,Stem Cell Biology,0.82,0.16,0.02,0.0,0.0,0.0,0.0,0.0,vincent gallicchio,False,BIOL-4830,2022
BIOL,4930,3.0,Sr Sem: Glob Hlth-Negl Dis,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,lesly temesvari,False,BIOL-4930,2022
BIOL,4930,4.0,Sr Sem: Plants & Humanity,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,carmen endara,False,BIOL-4930,2022
BIOL,4930,5.0,Sr Sem: 12 Diseases Chgd,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,min cao,False,BIOL-4930,2022
BIOL,4930,6.0,Sr Sem: Immunol & Immun,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,yanzhang wei,False,BIOL-4930,2022
BIOL,4930,7.0,Sr Sem: Hist Life & Extincti,0.81,0.06,0.06,0.0,0.06,0.0,0.0,0.0,nora espinoza,False,BIOL-4930,2022
BIOL,4930,10.0,Sr Sem: Climate Change Ec,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,cassandra joy may,False,BIOL-4930,2022
BIOL,4940,32.0,CI: Whiptail Lizards,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sharon bewick,False,BIOL-4940,2022
BIOL,6010,1.0,Plant Physiology,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.17,haibo liu,False,BIOL-6010,2022
BIOL,6610,2.0,Cell Biology,0.33,0.33,0.17,0.0,0.17,0.0,0.0,0.0,lisa bain,False,BIOL-6610,2022
BIOL,8070,1.0,Readings in MCDB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,lesly temesvari,False,BIOL-8070,2022
BIOL,8070,2.0,Readings in Evolution,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"parkinson,",False,BIOL-8070,2022
BIOL,8070,6.0,Readings in Ecology,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,patrick jodice,False,BIOL-8070,2022
BIOL,8120,1.0,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zhicheng dou,False,BIOL-8120,2022
BIOL,8140,1.0,Scientific Writing in Biolog,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,michael sears,False,BIOL-8140,2022
BIOL,8430,1.0,Underst Genetics & Evol Bi,0.87,0.1,0.01,0.0,0.01,0.0,0.0,0.0,margaret ptacek,False,BIOL-8430,2022
BIOL,8450,1.0,Understanding Animal Biol,0.85,0.14,0.0,0.0,0.01,0.0,0.0,0.0,virginia abernathy,False,BIOL-8450,2022
BIOL,8470,1.0,Understanding Microbiolo,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,kaustubha qanungo,False,BIOL-8470,2022
BIOL,8480,1.0,Understanding Scientific Rs,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,robert ballard,False,BIOL-8480,2022
BUS,1010,1.0,Business Foundations,0.42,0.42,0.08,0.0,0.06,0.0,0.0,0.03,william tumblin,False,BUS-1010,2022
BUS,1010,2.0,Business Foundations,0.36,0.42,0.08,0.08,0.0,0.0,0.0,0.06,william tumblin,False,BUS-1010,2022
BUS,1010,3.0,Business Foundations,0.35,0.38,0.09,0.09,0.0,0.0,0.0,0.09,keith balts,False,BUS-1010,2022
BUS,1010,4.0,Business Foundations,0.28,0.41,0.23,0.05,0.0,0.0,0.0,0.03,keith balts,False,BUS-1010,2022
BUS,1010,5.0,Business Foundations,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,william tumblin,False,BUS-1010,2022
BUS,1010,6.0,Business Foundations,0.55,0.1,0.15,0.0,0.0,0.0,0.0,0.2,william tumblin,False,BUS-1010,2022
BUS,1010,7.0,Business Foundations,0.25,0.36,0.22,0.14,0.03,0.0,0.0,0.0,alexis kennedy,False,BUS-1010,2022
BUS,1010,8.0,Business Foundations,0.16,0.32,0.14,0.03,0.27,0.0,0.0,0.08,alexis kennedy,False,BUS-1010,2022
BUS,1010,9.0,Business Foundations,0.21,0.37,0.18,0.08,0.08,0.0,0.0,0.08,david lander onan,False,BUS-1010,2022
BUS,1010,10.0,Business Foundations,0.37,0.29,0.18,0.11,0.05,0.0,0.0,0.0,david lander onan,False,BUS-1010,2022
BUS,1010,11.0,Business Foundations,0.25,0.47,0.11,0.03,0.06,0.0,0.0,0.08,william tumblin,False,BUS-1010,2022
BUS,1010,12.0,Business Foundations,0.61,0.13,0.18,0.03,0.0,0.0,0.0,0.05,william tumblin,False,BUS-1010,2022
BUS,1010,13.0,Business Foundations,0.49,0.24,0.14,0.08,0.03,0.0,0.0,0.03,emily nicole danuser,False,BUS-1010,2022
BUS,1010,14.0,Business Foundations,0.16,0.32,0.22,0.11,0.0,0.0,0.0,0.16,emily nicole danuser,False,BUS-1010,2022
BUS,2990,5.0,Leadership Practicum-Self/,0.74,0.19,0.04,0.0,0.0,0.0,0.0,0.04,keith balts,False,BUS-2990,2022
CAP,1010,1.0,Clemson Study Abroad Pro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith wilson,False,CAP-1010,2022
CAP,1010,2.0,Clemson Study Abroad Pro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith wilson,False,CAP-1010,2022
CCPD,1620,1.0,Navigating Social Interacti,0.5,0.17,0.08,0.0,0.0,0.0,0.0,0.08,thomas beeson,False,CCPD-1620,2022
CE,2010,1.0,Statics,0.12,0.34,0.32,0.02,0.12,0.0,0.0,0.08,melissa sternhagen,False,CE-2010,2022
CE,2010,2.0,Statics,0.57,0.24,0.14,0.02,0.02,0.0,0.0,0.0,brandon ross,False,CE-2010,2022
CE,2010,3.0,Statics,0.14,0.29,0.29,0.04,0.11,0.0,0.0,0.14,melissa sternhagen,False,CE-2010,2022
CE,2010,4.0,Statics,0.13,0.36,0.26,0.05,0.08,0.0,0.0,0.13, kent nilsson,False,CE-2010,2022
CE,2010,5.0,Statics,0.11,0.28,0.33,0.06,0.11,0.0,0.0,0.11,michael stoner,False,CE-2010,2022
CE,2010,6.0,Statics,0.35,0.29,0.2,0.1,0.06,0.0,0.0,0.0,michael stoner,False,CE-2010,2022
CE,2060,1.0,Structural Mechanics,0.13,0.33,0.32,0.07,0.12,0.0,0.0,0.03,thomas cousins,False,CE-2060,2022
CE,2060,2.0,Structural Mechanics,0.21,0.28,0.26,0.09,0.14,0.0,0.0,0.03,melissa sternhagen,False,CE-2060,2022
CE,2080,1.0,Dynamics,0.33,0.34,0.24,0.04,0.02,0.0,0.0,0.04,nigel gregory kaye,False,CE-2080,2022
CE,2080,2.0,Dynamics,0.39,0.35,0.19,0.0,0.06,0.0,0.0,0.0,nigel gregory kaye,False,CE-2080,2022
CE,2550,1.0,Geomatics,0.3,0.38,0.18,0.08,0.04,0.0,0.0,0.01,wayne sarasua,False,CE-2550,2022
CE,2990,16.0,CE - Springer II - Lecture,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,prasada rangaraju,False,CE-2990,2022
CE,2990,117.0,CE - Springer II - Lab,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,prasada rangaraju,False,CE-2990,2022
CE,3010,1.0,Structural Analysis,0.32,0.23,0.3,0.09,0.05,0.0,0.0,0.02,thomas cousins,False,CE-3010,2022
CE,3110,1.0,Transportation Engr,0.45,0.41,0.14,0.01,0.0,0.0,0.0,0.0,"murray-tuite,",False,CE-3110,2022
CE,3210,1.0,Geotechnical Engineering,0.53,0.36,0.08,0.0,0.0,0.0,0.0,0.03,zakia tasnim,False,CE-3210,2022
CE,3210,2.0,Geotechnical Engineering,0.35,0.35,0.25,0.03,0.0,0.0,0.0,0.03,ronald andrus,False,CE-3210,2022
CE,3310,1.0,Constr Engr & Mgmnt,0.21,0.39,0.27,0.09,0.03,0.0,0.0,0.0,zoraya rockow,False,CE-3310,2022
CE,3410,1.0,Intro to Fluid Mechanics,0.19,0.42,0.16,0.1,0.1,0.0,0.0,0.01,abdul khan,False,CE-3410,2022
CE,3420,1.0,Hydraulics & Hydro,0.26,0.3,0.39,0.0,0.0,0.0,0.0,0.04,abdul khan,False,CE-3420,2022
CE,3420,2.0,Hydraulics & Hydro,0.53,0.35,0.11,0.02,0.0,0.0,0.0,0.0,ashok mishra,False,CE-3420,2022
CE,3430,2.0,Intro to Fluid Mechanics La,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,nigel gregory kaye,False,CE-3430,2022
CE,3430,3.0,Intro to Fluid Mechanics La,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,nigel gregory kaye,False,CE-3430,2022
CE,3430,4.0,Intro to Fluid Mechanics La,0.67,0.2,0.07,0.0,0.0,0.0,0.0,0.07,nigel gregory kaye,False,CE-3430,2022
CE,3510,1.0,Civil Engineering Materials,0.46,0.4,0.15,0.0,0.0,0.0,0.0,0.0,prasada rangaraju,False,CE-3510,2022
CE,3520,1.0,Econ Eval of Proj,0.74,0.16,0.07,0.02,0.0,0.0,0.0,0.0,da li,False,CE-3520,2022
CE,3520,2.0,Econ Eval of Proj,0.58,0.33,0.07,0.02,0.0,0.0,0.0,0.0,tuyen thanh le,False,CE-3520,2022
CE,3530,1.0,Professional Seminar,0.9,0.08,0.01,0.01,0.01,0.0,0.0,0.0,jennifer ogle,False,CE-3530,2022
CE,4010,1.0,Matrix Str Analysis,0.38,0.33,0.14,0.1,0.0,0.0,0.0,0.05,laura mae redmond,False,CE-4010,2022
CE,4020,1.0,Reinfor Con Design,0.23,0.37,0.37,0.0,0.02,0.0,0.0,0.0,brandon ross,False,CE-4020,2022
CE,4060,1.0,Struct Steel Design,0.26,0.62,0.1,0.0,0.0,0.0,0.0,0.03,michael stoner,False,CE-4060,2022
CE,4120,1.0,Urban Transportation Plan,0.46,0.31,0.15,0.08,0.0,0.0,0.0,0.0,sakib mahmud khan,False,CE-4120,2022
CE,4210,1.0,Geotechnical Design,0.18,0.41,0.25,0.14,0.02,0.0,0.0,0.0,"ravichandran,",False,CE-4210,2022
CE,4390,1.0,Con Eqpmt Sel & Main,0.62,0.33,0.02,0.0,0.02,0.0,0.0,0.0,tuyen thanh le,False,CE-4390,2022
CE,4430,1.0,Water Resources Engr,0.14,0.43,0.21,0.14,0.0,0.0,0.0,0.07,abdul khan,False,CE-4430,2022
CE,4590,1.0,Capstone Design Proj,0.35,0.53,0.1,0.0,0.01,0.0,0.0,0.0,zoraya rockow,False,CE-4590,2022
CE,4620,1.0,Coastal Engr I,0.12,0.52,0.28,0.08,0.0,0.0,0.0,0.0,earl hayter,False,CE-4620,2022
CE,4910,1.0,Corrosion and Oxidation,0.22,0.56,0.22,0.0,0.0,0.0,0.0,0.0,"esmaeilpoursaee,",False,CE-4910,2022
CE,4910,2.0,Des Thinkg for Sustain Syst,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,kapil chalil madathil,False,CE-4910,2022
CE,4910,4.0,Accident Anal. & Const. Saf,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,kapil chalil madathil,False,CE-4910,2022
CE,4990,11.0,Cr Inq in Civil Engineering,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,da li,False,CE-4990,2022
CE,6010,1.0,Matrix Str Analysis,0.67,0.17,0.0,0.0,0.17,0.0,0.0,0.0,laura mae redmond,False,CE-6010,2022
CE,6120,1.0,Urban Transportation Plan,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,sakib mahmud khan,False,CE-6120,2022
CE,8030,1.0,Adv Steel Design,0.44,0.48,0.07,0.0,0.0,0.0,0.0,0.0,mohannad naser,False,CE-8030,2022
CE,8050,1.0,Adv Struc Mech,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,laura mae redmond,False,CE-8050,2022
CE,8080,1.0,Earthquake Engr,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,weichiang pang,False,CE-8080,2022
CE,8200,1.0,Geotech Site Charac,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,ronald andrus,False,CE-8200,2022
CE,8530,1.0,Apps in Traffic En,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,mashrur chowdhury,False,CE-8530,2022
CE,8890,18.0,Special Problems I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mashrur chowdhury,False,CE-8890,2022
CH,1010,1.0,General Chemistry,0.05,0.16,0.33,0.16,0.19,0.0,0.0,0.1,princess mycia cox,False,CH-1010,2022
CH,1010,2.0,General Chemistry,0.16,0.18,0.36,0.12,0.11,0.0,0.0,0.08,jacob schroeder,False,CH-1010,2022
CH,1010,3.0,General Chemistry,0.28,0.25,0.26,0.09,0.05,0.0,0.0,0.07,ashlyn dennis smith,False,CH-1010,2022
CH,1010,4.0,General Chemistry,0.22,0.19,0.31,0.15,0.09,0.0,0.0,0.04,rhett smith,False,CH-1010,2022
CH,1010,5.0,General Chemistry,0.16,0.24,0.24,0.08,0.18,0.0,0.0,0.1,dennis taylor,False,CH-1010,2022
CH,1010,400.0,General Chemistry,0.14,0.14,0.26,0.17,0.16,0.0,0.0,0.1,"schvaneveldt,",False,CH-1010,2022
CH,1020,1.0,General Chemistry,0.28,0.36,0.21,0.08,0.0,0.0,0.0,0.06,ashlyn dennis smith,False,CH-1020,2022
CH,1020,2.0,General Chemistry,0.34,0.29,0.2,0.1,0.01,0.0,0.0,0.05,dennis taylor,False,CH-1020,2022
CH,1020,3.0,General Chemistry,0.22,0.35,0.23,0.11,0.04,0.0,0.0,0.03,charles williams,False,CH-1020,2022
CH,1020,4.0,General Chemistry,0.29,0.31,0.25,0.06,0.02,0.0,0.0,0.06,charles williams,False,CH-1020,2022
CH,1020,5.0,General Chemistry,0.47,0.28,0.14,0.06,0.02,0.0,0.0,0.03,ashlyn dennis smith,False,CH-1020,2022
CH,1020,6.0,General Chemistry,0.23,0.37,0.26,0.09,0.01,0.0,0.0,0.03,charles williams,False,CH-1020,2022
CH,1020,7.0,General Chemistry,0.16,0.31,0.24,0.04,0.18,0.0,0.0,0.07,olt geiculescu,False,CH-1020,2022
CH,1020,8.0,General Chemistry,0.16,0.34,0.18,0.15,0.07,0.0,0.0,0.1,princess mycia cox,False,CH-1020,2022
CH,1020,9.0,General Chemistry,0.36,0.33,0.21,0.01,0.03,0.0,0.0,0.05,jacob schroeder,False,CH-1020,2022
CH,1020,10.0,General Chemistry,0.26,0.39,0.24,0.05,0.06,0.0,0.0,0.0,dennis taylor,False,CH-1020,2022
CH,1020,11.0,General Chemistry,0.3,0.31,0.22,0.07,0.06,0.0,0.0,0.03,jacob schroeder,False,CH-1020,2022
CH,1020,50.0,General Chemistry,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,"schvaneveldt,",False,CH-1020,2022
CH,1020,71.0,General Chemistry (HON),0.5,0.34,0.13,0.03,0.0,0.0,0.0,0.0,shiou-jyh hwu,True,CH-1020,2022
CH,1050,1.0,Chemistry in Context I,0.44,0.24,0.12,0.11,0.0,0.0,0.0,0.09,olt geiculescu,False,CH-1050,2022
CH,1060,1.0,Chemistry in Context II,0.38,0.31,0.15,0.08,0.08,0.0,0.0,0.0,olt geiculescu,False,CH-1060,2022
CH,1520,1.0,Chemistry Communication,0.84,0.06,0.03,0.03,0.03,0.0,0.0,0.0,richard marcus,False,CH-1520,2022
CH,2010,1.0,Survey of Organic Chemist,0.92,0.06,0.01,0.0,0.0,0.0,0.0,0.01,modi wetzler,False,CH-2010,2022
CH,2050,1.0,Intro Inorg Chem,0.71,0.18,0.12,0.0,0.0,0.0,0.0,0.0,thao thi thanh tran,False,CH-2050,2022
CH,2230,1.0,Organic Chemistry,0.23,0.17,0.25,0.12,0.17,0.0,0.0,0.05,thomas hickman,False,CH-2230,2022
CH,2230,2.0,Organic Chemistry,0.29,0.26,0.2,0.1,0.13,0.0,0.0,0.02,thomas hickman,False,CH-2230,2022
CH,2230,3.0,Organic Chemistry,0.21,0.2,0.23,0.13,0.15,0.0,0.0,0.08,elliot ennis,False,CH-2230,2022
CH,2240,1.0,Organic Chemistry,0.38,0.29,0.15,0.06,0.08,0.0,0.0,0.03,tania houjeiry,False,CH-2240,2022
CH,2240,2.0,Organic Chemistry,0.39,0.4,0.09,0.04,0.05,0.0,0.0,0.02,tania houjeiry,False,CH-2240,2022
CH,2240,3.0,Organic Chemistry,0.21,0.44,0.14,0.1,0.07,0.0,0.0,0.04,elliot ennis,False,CH-2240,2022
CH,2240,4.0,Organic Chemistry,0.28,0.3,0.21,0.11,0.04,0.0,0.0,0.04,elliot ennis,False,CH-2240,2022
CH,2240,5.0,Organic Chemistry,0.33,0.26,0.2,0.12,0.09,0.0,0.0,0.0,thomas hickman,False,CH-2240,2022
CH,2240,50.0,Organic Chemistry,0.63,0.21,0.16,0.0,0.0,0.0,0.0,0.0,daniel whitehead,False,CH-2240,2022
CH,2270,2.0,Organic Chem Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,james plampin,False,CH-2270,2022
CH,2270,6.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2270,2022
CH,2270,9.0,Organic Chem Lab,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,james plampin,False,CH-2270,2022
CH,2270,10.0,Organic Chem Lab,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,james plampin,False,CH-2270,2022
CH,2280,11.0,Organic Chem Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,james plampin,False,CH-2280,2022
CH,2280,15.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2280,2022
CH,3320,1.0,Physical Chemistry,0.21,0.33,0.15,0.12,0.15,0.0,0.0,0.0,steven stuart,False,CH-3320,2022
CH,3400,1.0,Physical Chem Lab,0.75,0.17,0.0,0.08,0.0,0.0,0.0,0.0,princess mycia cox,False,CH-3400,2022
CH,3400,2.0,Physical Chem Lab,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,princess mycia cox,False,CH-3400,2022
CH,3400,3.0,Physical Chem Lab,0.62,0.08,0.0,0.15,0.15,0.0,0.0,0.0,princess mycia cox,False,CH-3400,2022
CH,3600,1.0,Chemical Biology,0.72,0.24,0.0,0.0,0.0,0.0,0.0,0.03,modi wetzler,False,CH-3600,2022
CH,4040,1.0,Bioinorganic Chem,0.38,0.43,0.05,0.05,0.0,0.0,0.0,0.1,julia brumaghim,False,CH-4040,2022
CH,4110,1.0,Instrumental Analysis,0.24,0.17,0.07,0.24,0.28,0.0,0.0,0.0,george chumanov,False,CH-4110,2022
CH,4120,2.0,Instr Analysis Lab,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,jeffrey nathan anker,False,CH-4120,2022
CH,4130,1.0,Chemistry of Aqueous Syst,0.88,0.09,0.03,0.0,0.0,0.0,0.0,0.0,cindy lee,False,CH-4130,2022
CH,4500,1.0,Chemistry Capstone,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,tania houjeiry,False,CH-4500,2022
CH,4990,12.0,Cr Inq in Chemistry IV,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,william pennington,False,CH-4990,2022
CH,8050,1.0,Theor Inorg Chem,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,joseph kolis,False,CH-8050,2022
CH,8220,1.0,Organic Chem II,0.45,0.0,0.27,0.0,0.18,0.0,0.0,0.0,byoungmoo kim,False,CH-8220,2022
CH,8510,2.0,Grad Student Seminar,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,sourav saha,False,CH-8510,2022
CH,9100,1.0,Select Topic Bioanalytical C,0.05,0.8,0.05,0.0,0.0,0.0,0.0,0.0,carlos garcia perez,False,CH-9100,2022
CH,9910,2.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel whitehead,False,CH-9910,2022
CH,9910,6.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,byoungmoo kim,False,CH-9910,2022
CH,9910,7.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rhett smith,False,CH-9910,2022
CH,9910,10.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,joseph kolis,False,CH-9910,2022
CH,9910,11.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,richard marcus,False,CH-9910,2022
CH,9910,16.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,dvora perahia,False,CH-9910,2022
CH,9910,23.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,julia brumaghim,False,CH-9910,2022
CH,9910,25.0,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey nathan anker,False,CH-9910,2022
CHE,1300,1.0,Intro to Chemical Engineer,0.32,0.16,0.23,0.07,0.05,0.0,0.0,0.18,christopher norfolk,False,CHE-1300,2022
CHE,1300,2.0,Intro to Chemical Engineer,0.41,0.2,0.17,0.02,0.07,0.0,0.0,0.14,christopher norfolk,False,CHE-1300,2022
CHE,2200,1.0,Chem Engr Thermodynami,0.48,0.26,0.11,0.08,0.05,0.0,0.0,0.02,ana alba rubio,False,CHE-2200,2022
CHE,2300,1.0,Fluids/Heat Transfer,0.34,0.38,0.14,0.11,0.02,0.0,0.0,0.02,ming yang,False,CHE-2300,2022
CHE,2990,1.0,Creative Inquiry in CHE- N,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jessica marie larsen,False,CHE-2990,2022
CHE,2990,4.0,CI in CHE- PROSTHETICS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,christopher norfolk,False,CHE-2990,2022
CHE,3070,1.0,Unit Ops Lab I,0.19,0.57,0.19,0.02,0.02,0.0,0.0,0.0,christopher norfolk,False,CHE-3070,2022
CHE,3190,1.0,Engr Materials,0.18,0.42,0.21,0.13,0.05,0.0,0.0,0.02,amod ogale,False,CHE-3190,2022
CHE,3530,1.0,Proc Dyn & Control,0.5,0.35,0.13,0.02,0.0,0.0,0.0,0.0,suzanne roat,False,CHE-3530,2022
CHE,4330,1.0,Process Design II,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,suzanne roat,False,CHE-4330,2022
CHE,4440,1.0,"Safety, Env & Prof Practice",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,scott husson,False,CHE-4440,2022
CHE,4450,1.0,Pharmaceutical Engr Proce,0.92,0.06,0.02,0.0,0.0,0.0,0.0,0.0,jessica marie larsen,False,CHE-4450,2022
CHE,8950,1.0,Graduate Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,scott husson,False,CHE-8950,2022
CHE,9910,4.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,rachel getman,False,CHE-9910,2022
CHE,9910,6.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jessica marie larsen,False,CHE-9910,2022
CHE,9910,10.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,mark thies,False,CHE-9910,2022
CHIN,1010,1.0,Elementary Chinese,0.36,0.29,0.21,0.0,0.07,0.0,0.0,0.07,yanhua zhang,False,CHIN-1010,2022
CHIN,4140,1.0,Philosophy in Medieval Chi,0.57,0.29,0.0,0.14,0.0,0.0,0.0,0.0,yanming an,False,CHIN-4140,2022
CHIN,4990,1.0,Slct Tpcs Chin Cult,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,su- chen,False,CHIN-4990,2022
COM,1010,2.0,Academic & Professional D,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,lori marlise pindar,False,COM-1010,2022
COM,1010,3.0,Academic & Professional D,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,lori marlise pindar,False,COM-1010,2022
COM,1500,1.0,Intro to Human Communic,0.76,0.18,0.02,0.01,0.02,0.0,0.0,0.02,daniel leland fecher,False,COM-1500,2022
COM,1500,2.0,Intro to Human Communic,0.93,0.04,0.01,0.0,0.03,0.0,0.0,0.0,daniel leland fecher,False,COM-1500,2022
COM,1500,3.0,Intro to Human Communic,0.88,0.07,0.01,0.0,0.01,0.0,0.0,0.03,daniel leland fecher,False,COM-1500,2022
COM,1500,4.0,Intro to Human Communic,0.87,0.07,0.02,0.0,0.04,0.0,0.0,0.0,marianne glaser,False,COM-1500,2022
COM,1500,5.0,Intro to Human Communic,0.86,0.1,0.02,0.0,0.0,0.0,0.0,0.02,marianne glaser,False,COM-1500,2022
COM,1500,6.0,Intro to Human Communic,0.77,0.14,0.03,0.01,0.03,0.0,0.0,0.02,vanessa condon,False,COM-1500,2022
COM,2010,1.0,Intr to Comm Studies,0.71,0.23,0.03,0.0,0.0,0.0,0.0,0.03,caitlin baker,False,COM-2010,2022
COM,2010,2.0,Intr to Comm Studies,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,caitlin baker,False,COM-2010,2022
COM,2020,1.0,Communication Theory,0.72,0.17,0.0,0.0,0.11,0.0,0.0,0.0,kristen okamoto,False,COM-2020,2022
COM,2020,2.0,Communication Theory,0.65,0.23,0.04,0.08,0.0,0.0,0.0,0.0,jumah taweh,False,COM-2020,2022
COM,2030,1.0,Communication Inquiry,0.74,0.17,0.09,0.0,0.0,0.0,0.0,0.0,samuel david hakim,False,COM-2030,2022
COM,2030,2.0,Communication Inquiry,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,samuel david hakim,False,COM-2030,2022
COM,2500,1.0,Public Speaking,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,charles john brewer,False,COM-2500,2022
COM,2500,2.0,Public Speaking,0.57,0.24,0.1,0.05,0.0,0.0,0.0,0.05,charles john brewer,False,COM-2500,2022
COM,2500,3.0,Public Speaking,0.62,0.19,0.14,0.0,0.0,0.0,0.0,0.05,charles john brewer,False,COM-2500,2022
COM,2500,4.0,Public Speaking,0.71,0.24,0.05,0.0,0.0,0.0,0.0,0.0,charles john brewer,False,COM-2500,2022
COM,2500,5.0,Public Speaking,0.91,0.05,0.0,0.0,0.05,0.0,0.0,0.0,vanessa condon,False,COM-2500,2022
COM,2500,6.0,Public Speaking,0.77,0.14,0.09,0.0,0.0,0.0,0.0,0.0,vanessa condon,False,COM-2500,2022
COM,2500,7.0,Public Speaking,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,vanessa condon,False,COM-2500,2022
COM,2500,8.0,Public Speaking,0.71,0.14,0.05,0.0,0.0,0.0,0.0,0.1,sara crocker,False,COM-2500,2022
