Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
BIOL,3080,3.0,Biology of Plants Practicu,0.7,0.15,0.15,0.0,0.0,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2021
BIOL,3080,4.0,Biology of Plants Practicu,0.7,0.1,0.1,0.05,0.0,0.0,0.0,0.05,nathan redding,False,BIOL-3080,2021
BIOL,3080,5.0,Biology of Plants Practicu,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,nathan redding,False,BIOL-3080,2021
BIOL,3080,6.0,Biology of Plants Practicu,0.54,0.23,0.15,0.08,0.0,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2021
BIOL,3150,1.0,Functional Human Anatom,0.25,0.43,0.16,0.08,0.02,0.0,0.0,0.06,"mcnutt-scott,",False,BIOL-3150,2021
BIOL,3350,1.0,Evolutionary Biology,0.3,0.32,0.22,0.11,0.03,0.0,0.0,0.02,matthew koski,False,BIOL-3350,2021
BIOL,3510,1.0,Biological Anthropology,0.68,0.21,0.0,0.0,0.05,0.0,0.0,0.05,"weisensee,",False,BIOL-3510,2021
BIOL,3530,1.0,Forensic Anthropology,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,suzanna tremblay,False,BIOL-3530,2021
BIOL,3530,2.0,Forensic Anthropology,0.84,0.05,0.0,0.0,0.0,0.0,0.0,0.05,suzanna tremblay,False,BIOL-3530,2021
BIOL,4030,1.0,Intro to Applied Genomics,0.46,0.31,0.15,0.0,0.0,0.0,0.0,0.08,vincent richards,False,BIOL-4030,2021
BIOL,4200,1.0,Neurobiology,0.53,0.24,0.15,0.05,0.0,0.0,0.0,0.04,julia george,False,BIOL-4200,2021
BIOL,4250,1.0,Introductory Mycology,0.44,0.3,0.11,0.02,0.08,0.0,0.0,0.05,julia louise kerrigan,False,BIOL-4250,2021
BIOL,4260,1.0,Mycology Practicum,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,julia louise kerrigan,False,BIOL-4260,2021
BIOL,4260,2.0,Mycology Practicum,0.5,0.36,0.07,0.0,0.07,0.0,0.0,0.0,julia louise kerrigan,False,BIOL-4260,2021
BIOL,4300,1.0,Toxicology,0.5,0.32,0.14,0.05,0.0,0.0,0.0,0.0,lisa bain,False,BIOL-4300,2021
BIOL,4400,1.0,Developmental Animal Bio,0.33,0.25,0.21,0.07,0.05,0.0,0.0,0.08,kara powder,False,BIOL-4400,2021
BIOL,4410,1.0,Ecology,0.23,0.26,0.22,0.11,0.1,0.0,0.0,0.04,sharon bewick,False,BIOL-4410,2021
BIOL,4430,1.0,Freshwater Ecology,0.57,0.29,0.06,0.06,0.03,0.0,0.0,0.0,cassandra joy may,False,BIOL-4430,2021
BIOL,4560,1.0,Medical and Vet Parasitolo,0.53,0.27,0.0,0.07,0.0,0.0,0.0,0.13,sourabh dhingra,False,BIOL-4560,2021
BIOL,4610,1.0,Cell Biology,0.43,0.39,0.12,0.03,0.0,0.0,0.0,0.02,susan chapman,False,BIOL-4610,2021
BIOL,4610,2.0,Cell Biology (HON),0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.0,susan chapman,True,BIOL-4610,2021
BIOL,4610,3.0,Cell Biology,0.35,0.35,0.17,0.0,0.0,0.0,0.0,0.13,susan chapman,False,BIOL-4610,2021
BIOL,4620,3.0,Cell Biology Lab (Lec),0.92,0.0,0.0,0.08,0.0,0.0,0.0,0.0,xianzhong yu,False,BIOL-4620,2021
BIOL,4670,1.0,Principles of Hematology,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,vincent gallicchio,False,BIOL-4670,2021
BIOL,4750,1.0,Comparative Physiology,0.37,0.28,0.19,0.04,0.05,0.0,0.0,0.07,matthew turnbull,False,BIOL-4750,2021
BIOL,4930,1.0,Sen Sem: Curr Top in Biolo,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.04,vincent gallicchio,False,BIOL-4930,2021
BIOL,4930,2.0,Sr Sem: Evolution in Every,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,margaret ptacek,False,BIOL-4930,2021
BIOL,4930,3.0,Sr Sem: Global Health,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,lesly temesvari,False,BIOL-4930,2021
BIOL,4930,4.0,Sr Sem: Host-Path Interact,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,emily rosowski,False,BIOL-4930,2021
BIOL,4930,5.0,Sen Sem: Mitoch Genomic,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.25,juan baeza migueles,False,BIOL-4930,2021
BIOL,4930,7.0,Sr Sem: Genomics,0.94,0.0,0.06,0.0,0.0,0.0,0.0,0.0,kara powder,False,BIOL-4930,2021
BIOL,4940,19.0,CI: Insect Viruses,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,matthew turnbull,False,BIOL-4940,2021
BIOL,6030,1.0,Intro to Applied Genomics,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,vincent richards,False,BIOL-6030,2021
BIOL,8010,1.0,Concepts in MCDB,0.55,0.27,0.18,0.0,0.0,0.0,0.0,0.0,zhicheng dou,False,BIOL-8010,2021
BIOL,8070,1.0,Readings in MCDB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,william baldwin,False,BIOL-8070,2021
BIOL,8070,2.0,Readings in Evolution,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"cisternas fuentes,",False,BIOL-8070,2021
BIOL,8070,6.0,Integrative Biol Reading Gr,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael sears,False,BIOL-8070,2021
BIOL,8070,7.0,Readings in Ecology,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,michael childress,False,BIOL-8070,2021
BIOL,8120,1.0,Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,zhicheng dou,False,BIOL-8120,2021
BIOL,8130,1.0,Grad Teach Assist Colloqui,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,saara dewalt,False,BIOL-8130,2021
BIOL,8400,1.0,Understanding Biological I,0.72,0.13,0.05,0.0,0.1,0.0,0.0,0.0,virginia abernathy,False,BIOL-8400,2021
BIOL,8420,1.0,Understand Cellular Proces,0.78,0.14,0.07,0.0,0.0,0.0,0.0,0.0,kaustubha qanungo,False,BIOL-8420,2021
BIOL,8440,1.0,Understanding the Human,0.42,0.45,0.1,0.0,0.01,0.0,0.0,0.01,lisa wagner,False,BIOL-8440,2021
BIOL,8460,1.0,Understanding Plant Biolo,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,robert ballard,False,BIOL-8460,2021
BMOL,4250,1.0,Biomolecular Engineering,0.36,0.33,0.12,0.09,0.03,0.0,0.0,0.03,marc birtwistle,False,BMOL-4250,2021
BUS,1010,1.0,Business Foundations,0.66,0.21,0.08,0.03,0.03,0.0,0.0,0.0,william tumblin,False,BUS-1010,2021
BUS,1010,2.0,Business Foundations,0.58,0.35,0.03,0.03,0.03,0.0,0.0,0.0,william tumblin,False,BUS-1010,2021
BUS,1010,3.0,Business Foundations,0.54,0.26,0.13,0.05,0.0,0.0,0.0,0.03,william tumblin,False,BUS-1010,2021
BUS,1010,5.0,Business Foundations,0.55,0.4,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,BUS-1010,2021
BUS,1010,6.0,Business Foundations,0.42,0.37,0.16,0.05,0.0,0.0,0.0,0.0,keith balts,False,BUS-1010,2021
BUS,1010,7.0,Business Foundations,0.51,0.36,0.1,0.03,0.0,0.0,0.0,0.0,alexis kennedy,False,BUS-1010,2021
BUS,1010,8.0,Business Foundations,0.37,0.24,0.26,0.11,0.0,0.0,0.0,0.03,edward de iulio,False,BUS-1010,2021
BUS,1010,9.0,Business Foundations,0.26,0.39,0.24,0.05,0.0,0.0,0.0,0.05,lawrence watson,False,BUS-1010,2021
BUS,1010,10.0,Business Foundations,0.4,0.35,0.2,0.05,0.0,0.0,0.0,0.0,alexis kennedy,False,BUS-1010,2021
BUS,1010,12.0,Business Foundations,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,edward de iulio,False,BUS-1010,2021
BUS,1010,13.0,Business Foundations,0.8,0.1,0.05,0.05,0.0,0.0,0.0,0.0,edward de iulio,False,BUS-1010,2021
BUS,1010,14.0,Business Foundations,0.8,0.1,0.0,0.05,0.05,0.0,0.0,0.0,edward de iulio,False,BUS-1010,2021
BUS,1010,15.0,Business Foundations,0.28,0.5,0.13,0.05,0.0,0.0,0.0,0.05,keith balts,False,BUS-1010,2021
BUS,1010,16.0,Business Foundations,0.56,0.33,0.11,0.0,0.0,0.0,0.0,0.0,emily nicole danuser,False,BUS-1010,2021
BUS,1010,17.0,Business Foundations,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,emily nicole danuser,False,BUS-1010,2021
BUS,1010,18.0,Business Foundations,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,emily nicole danuser,False,BUS-1010,2021
BUS,1010,20.0,Business Foundations,0.32,0.38,0.21,0.06,0.0,0.0,0.0,0.03,keri ann unsworth,False,BUS-1010,2021
BUS,1010,21.0,Business Foundations,0.41,0.36,0.08,0.03,0.05,0.0,0.0,0.05,keri ann unsworth,False,BUS-1010,2021
BUS,1010,22.0,Business Foundations,0.54,0.28,0.13,0.0,0.03,0.0,0.0,0.0,keri ann unsworth,False,BUS-1010,2021
BUS,1010,24.0,Business Foundations,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,william tumblin,False,BUS-1010,2021
BUS,1010,25.0,Business Foundations,0.53,0.21,0.05,0.16,0.0,0.0,0.0,0.05,william tumblin,False,BUS-1010,2021
BUS,1010,26.0,Business Foundations,0.26,0.28,0.1,0.15,0.15,0.0,0.0,0.05,alexis kennedy,False,BUS-1010,2021
BUS,1010,27.0,Business Foundations,0.63,0.25,0.06,0.03,0.0,0.0,0.0,0.03,neil monaghan,False,BUS-1010,2021
BUS,1010,28.0,Business Foundations,0.3,0.5,0.13,0.0,0.03,0.0,0.0,0.05,neil monaghan,False,BUS-1010,2021
BUS,1010,29.0,Business Foundations,0.51,0.21,0.13,0.03,0.05,0.0,0.0,0.05,neil monaghan,False,BUS-1010,2021
BUS,1010,30.0,Business Foundations,0.28,0.36,0.21,0.03,0.03,0.0,0.0,0.1,keri ann unsworth,False,BUS-1010,2021
BUS,1010,31.0,Business Foundations,0.5,0.4,0.05,0.03,0.03,0.0,0.0,0.0,keri ann unsworth,False,BUS-1010,2021
BUS,1010,32.0,Business Foundations,0.38,0.4,0.15,0.0,0.08,0.0,0.0,0.0,keri ann unsworth,False,BUS-1010,2021
BUS,1010,34.0,Business Foundations,0.42,0.32,0.11,0.0,0.05,0.0,0.0,0.11,william tumblin,False,BUS-1010,2021
BUS,1010,35.0,Business Foundations,0.58,0.21,0.11,0.05,0.0,0.0,0.0,0.05,william tumblin,False,BUS-1010,2021
BUS,1010,36.0,Business Foundations,0.41,0.38,0.15,0.03,0.03,0.0,0.0,0.0,alexis kennedy,False,BUS-1010,2021
BUS,1010,37.0,Business Foundations,0.42,0.36,0.09,0.03,0.09,0.0,0.0,0.0,johnny richard ray,False,BUS-1010,2021
BUS,1010,38.0,Business Foundations,0.46,0.44,0.08,0.0,0.0,0.0,0.0,0.03,johnny richard ray,False,BUS-1010,2021
BUS,1010,39.0,Business Foundations,0.38,0.48,0.03,0.05,0.03,0.0,0.0,0.05,johnny richard ray,False,BUS-1010,2021
BUS,2990,5.0,Leadership Practicum-Self/,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,keith balts,False,BUS-2990,2021
BUS,3990,5.0,Leadership Practicum-Tea,0.69,0.08,0.15,0.0,0.0,0.0,0.0,0.08,keith balts,False,BUS-3990,2021
CAP,1010,1.0,Clemson Study Abroad Pro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith wilson,False,CAP-1010,2021
CAP,1010,2.0,Clemson Study Abroad Pro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,meredith wilson,False,CAP-1010,2021
CCPD,1400,1.0,College Success,0.89,0.06,0.0,0.0,0.06,0.0,0.0,0.0,rise jean sheriff,False,CCPD-1400,2021
CCPD,1610,1.0,Skills for College Success,0.27,0.27,0.09,0.0,0.0,0.0,0.0,0.27,thomas beeson,False,CCPD-1610,2021
CE,2010,1.0,Statics,0.18,0.36,0.27,0.11,0.02,0.0,0.0,0.04,michael stoner,False,CE-2010,2021
CE,2010,2.0,Statics,0.41,0.24,0.27,0.0,0.02,0.0,0.0,0.05,md chowdhury,False,CE-2010,2021
CE,2010,3.0,Statics,0.19,0.15,0.22,0.07,0.15,0.0,0.0,0.19,melissa sternhagen,False,CE-2010,2021
CE,2010,4.0,Statics,0.21,0.38,0.15,0.03,0.03,0.0,0.0,0.21,melissa sternhagen,False,CE-2010,2021
CE,2010,5.0,Statics,0.12,0.6,0.13,0.08,0.03,0.0,0.0,0.03,mohannad naser,False,CE-2010,2021
CE,2010,6.0,Statics,0.2,0.36,0.33,0.04,0.0,0.0,0.0,0.07,md chowdhury,False,CE-2010,2021
CE,2010,8.0,Statics,0.1,0.3,0.25,0.18,0.08,0.0,0.0,0.1,michael stoner,False,CE-2010,2021
CE,2060,1.0,Structural Mechanics,0.04,0.26,0.3,0.23,0.11,0.0,0.0,0.07,melissa sternhagen,False,CE-2060,2021
CE,2080,1.0,Dynamics,0.09,0.37,0.35,0.05,0.05,0.0,0.0,0.09,md chowdhury,False,CE-2080,2021
CE,2550,1.0,Geomatics,0.19,0.5,0.21,0.07,0.01,0.0,0.0,0.02,michael stoner,False,CE-2550,2021
CE,2990,16.0,CE - Springer I - Lecture,0.53,0.4,0.0,0.0,0.0,0.0,0.0,0.07,wayne sarasua,False,CE-2990,2021
CE,2990,216.0,CE - Springer I - Lab,0.53,0.4,0.0,0.0,0.0,0.0,0.0,0.07,wayne sarasua,False,CE-2990,2021
CE,3010,1.0,Structural Analysis,0.28,0.51,0.16,0.05,0.0,0.0,0.0,0.0,stephen csernak,False,CE-3010,2021
CE,3010,2.0,Structural Analysis,0.39,0.31,0.22,0.06,0.03,0.0,0.0,0.0,stephen csernak,False,CE-3010,2021
CE,3110,1.0,Transportation Engr,0.52,0.41,0.06,0.02,0.0,0.0,0.0,0.0,"murray-tuite,",False,CE-3110,2021
CE,3210,1.0,Geotechnical Engineering,0.54,0.23,0.17,0.06,0.0,0.0,0.0,0.0,qiushi chen,False,CE-3210,2021
CE,3310,1.0,Constr Engr & Mgmnt,0.1,0.36,0.48,0.02,0.02,0.0,0.0,0.02,zoraya rockow,False,CE-3310,2021
CE,3310,2.0,Constr Engr & Mgmnt,0.27,0.54,0.16,0.0,0.0,0.0,0.0,0.03,jesus de la garza,False,CE-3310,2021
CE,3410,1.0,Intro to Fluid Mechanics,0.74,0.1,0.13,0.0,0.02,0.0,0.0,0.02,nigel gregory kaye,False,CE-3410,2021
CE,3410,2.0,Intro to Fluid Mechanics,0.2,0.31,0.25,0.05,0.1,0.0,0.0,0.08,abdul khan,False,CE-3410,2021
CE,3420,1.0,Hydraulics & Hydro,0.23,0.48,0.23,0.06,0.0,0.0,0.0,0.0,ashok mishra,False,CE-3420,2021
CE,3430,3.0,Intro to Fluid Mechanics La,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,nigel gregory kaye,False,CE-3430,2021
CE,3430,4.0,Intro to Fluid Mechanics La,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,nigel gregory kaye,False,CE-3430,2021
CE,3430,6.0,Intro to Fluid Mechanics La,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,nigel gregory kaye,False,CE-3430,2021
CE,3430,7.0,Intro to Fluid Mechanics La,0.67,0.07,0.07,0.0,0.07,0.0,0.0,0.13,nigel gregory kaye,False,CE-3430,2021
CE,3510,1.0,Civil Engineering Materials,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,"esmaeilpoursaee,",False,CE-3510,2021
CE,3510,2.0,Civil Engineering Materials,0.8,0.17,0.03,0.0,0.0,0.0,0.0,0.0,"esmaeilpoursaee,",False,CE-3510,2021
CE,3520,1.0,Econ Eval of Proj,0.54,0.25,0.14,0.06,0.01,0.0,0.0,0.0,da li,False,CE-3520,2021
CE,3990,9.0,Cr Inq in Civil Engineering,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,jennifer ogle,False,CE-3990,2021
CE,4020,1.0,Reinfor Con Design,0.21,0.55,0.14,0.0,0.0,0.0,0.0,0.03,weichiang pang,False,CE-4020,2021
CE,4060,1.0,Struct Steel Design,0.27,0.35,0.27,0.08,0.0,0.0,0.0,0.04,stephen csernak,False,CE-4060,2021
CE,4070,1.0,Wood Design,0.31,0.46,0.12,0.0,0.0,0.0,0.0,0.04,weichiang pang,False,CE-4070,2021
CE,4080,1.0,Struct Loads & Sys,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,brandon ross,False,CE-4080,2021
CE,4100,1.0,Traffic Engr Oper,0.4,0.32,0.16,0.12,0.0,0.0,0.0,0.0,wayne sarasua,False,CE-4100,2021
CE,4240,1.0,Earth Slopes & Struc,0.25,0.55,0.16,0.0,0.04,0.0,0.0,0.0,"ravichandran,",False,CE-4240,2021
CE,4330,1.0,Const Plan & Sched,0.65,0.25,0.08,0.02,0.0,0.0,0.0,0.0,tuyen thanh le,False,CE-4330,2021
CE,4340,1.0,Const Est Proj Cont,0.51,0.38,0.1,0.0,0.0,0.0,0.0,0.0,kalyan ram piratla,False,CE-4340,2021
CE,4350,1.0,Infra Proj Planning,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,zoraya rockow,False,CE-4350,2021
CE,4470,1.0,Stormwater Managemnt,0.67,0.19,0.15,0.0,0.0,0.0,0.0,0.0,md chowdhury,False,CE-4470,2021
CE,4560,1.0,Pave Design & Constr,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,bradley putman,False,CE-4560,2021
CE,4590,1.0,Capstone Design Proj,0.54,0.41,0.02,0.0,0.0,0.0,0.0,0.02,zoraya rockow,False,CE-4590,2021
CE,4910,1.0,BIM in Construction Mana,0.94,0.0,0.06,0.0,0.0,0.0,0.0,0.0,kalyan ram piratla,False,CE-4910,2021
CE,4910,3.0,Fire and Structures,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,mohannad naser,False,CE-4910,2021
CE,4990,11.0,Cr Inq in Civil Engineering,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,da li,False,CE-4990,2021
CE,4990,109.0,Cr Inq in CE - CEment,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,jennifer ogle,False,CE-4990,2021
CE,6100,1.0,Traffic Engr Oper,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,wayne sarasua,False,CE-6100,2021
CE,6240,1.0,Earth Slopes & Struc,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,"ravichandran,",False,CE-6240,2021
CE,6910,3.0,Fire and Structures,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,mohannad naser,False,CE-6910,2021
CE,6910,5.0,Civil Infrastructure System,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,"murray-tuite,",False,CE-6910,2021
CE,8010,1.0,Finite Element Analysis,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,"ravichandran,",False,CE-8010,2021
CE,8040,1.0,Prestressed Concrete,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,thomas cousins,False,CE-8040,2021
CE,8250,1.0,Geotech Equake Engr,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,ronald andrus,False,CE-8250,2021
CE,8260,1.0,Prop of Concrete,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,prasada rangaraju,False,CE-8260,2021
CE,8930,3.0,Cyber-Security for Trans Sy,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,mashrur chowdhury,False,CE-8930,2021
CE,8930,6.0,Fire and Structures,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,mohannad naser,False,CE-8930,2021
CH,1010,1.0,General Chemistry,0.25,0.32,0.18,0.12,0.04,0.0,0.0,0.09,ashlyn dennis smith,False,CH-1010,2021
CH,1010,2.0,General Chemistry,0.17,0.22,0.23,0.11,0.14,0.0,0.0,0.12,jacob schroeder,False,CH-1010,2021
CH,1010,3.0,General Chemistry,0.24,0.35,0.19,0.11,0.09,0.0,0.0,0.03,charles williams,False,CH-1010,2021
CH,1010,4.0,General Chemistry,0.27,0.25,0.21,0.09,0.07,0.0,0.0,0.11,tania houjeiry,False,CH-1010,2021
CH,1010,5.0,General Chemistry,0.25,0.33,0.19,0.09,0.06,0.0,0.0,0.07,charles williams,False,CH-1010,2021
CH,1010,6.0,General Chemistry,0.27,0.24,0.22,0.08,0.07,0.0,0.0,0.12,princess mycia cox,False,CH-1010,2021
CH,1010,7.0,General Chemistry,0.22,0.28,0.11,0.07,0.12,0.0,0.0,0.2,olt geiculescu,False,CH-1010,2021
CH,1010,8.0,General Chemistry,0.23,0.32,0.2,0.11,0.06,0.0,0.0,0.08,dennis taylor,False,CH-1010,2021
CH,1010,9.0,General Chemistry,0.36,0.27,0.16,0.09,0.07,0.0,0.0,0.04,thomas hickman,False,CH-1010,2021
CH,1010,10.0,General Chemistry,0.39,0.24,0.15,0.15,0.0,0.0,0.0,0.07,ashlyn dennis smith,False,CH-1010,2021
CH,1010,11.0,General Chemistry,0.26,0.29,0.21,0.07,0.04,0.0,0.0,0.12,charles williams,False,CH-1010,2021
CH,1010,12.0,General Chemistry,0.28,0.26,0.17,0.08,0.1,0.0,0.0,0.13,jacob schroeder,False,CH-1010,2021
CH,1010,13.0,General Chemistry,0.25,0.3,0.14,0.09,0.11,0.0,0.0,0.11,princess mycia cox,False,CH-1010,2021
CH,1010,14.0,General Chemistry,0.25,0.35,0.16,0.07,0.04,0.0,0.0,0.12,dennis taylor,False,CH-1010,2021
CH,1010,15.0,General Chemistry,0.3,0.34,0.15,0.07,0.05,0.0,0.0,0.09,thomas hickman,False,CH-1010,2021
CH,1010,16.0,General Chemistry,0.18,0.21,0.25,0.13,0.11,0.0,0.0,0.12,ashlyn dennis smith,False,CH-1010,2021
CH,1010,41.0,General Chemistry,0.07,0.24,0.19,0.07,0.24,0.0,0.0,0.19,tania houjeiry,False,CH-1010,2021
CH,1010,50.0,General Chemistry,0.46,0.19,0.19,0.12,0.04,0.0,0.0,0.0,joseph thrasher,False,CH-1010,2021
CH,1010,72.0,General Chemistry (HON),0.59,0.22,0.15,0.02,0.02,0.0,0.0,0.0,shiou-jyh hwu,True,CH-1010,2021
CH,1020,1.0,General Chemistry,0.3,0.29,0.25,0.06,0.01,0.0,0.0,0.09,"schvaneveldt,",False,CH-1020,2021
CH,1020,2.0,General Chemistry,0.29,0.28,0.2,0.1,0.01,0.0,0.0,0.13,"schvaneveldt,",False,CH-1020,2021
CH,1020,3.0,General Chemistry,0.18,0.31,0.26,0.12,0.03,0.0,0.0,0.09,"schvaneveldt,",False,CH-1020,2021
CH,1020,400.0,General Chemistry,0.12,0.24,0.24,0.14,0.08,0.0,0.0,0.12,"schvaneveldt,",False,CH-1020,2021
CH,1050,2.0,Chemistry in Context I,0.49,0.25,0.16,0.03,0.03,0.0,0.0,0.03,olt geiculescu,False,CH-1050,2021
CH,2010,1.0,Survey of Organic Chemist,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,modi wetzler,False,CH-2010,2021
CH,2230,1.0,Organic Chemistry,0.24,0.32,0.17,0.1,0.05,0.0,0.0,0.11,tania houjeiry,False,CH-2230,2021
CH,2230,2.0,Organic Chemistry,0.18,0.34,0.25,0.12,0.06,0.0,0.0,0.05,modi wetzler,False,CH-2230,2021
CH,2230,3.0,Organic Chemistry,0.22,0.19,0.24,0.22,0.08,0.0,0.0,0.05,modi wetzler,False,CH-2230,2021
CH,2230,4.0,Organic Chemistry,0.31,0.26,0.19,0.11,0.11,0.0,0.0,0.02,thomas hickman,False,CH-2230,2021
CH,2230,5.0,Organic Chemistry,0.42,0.32,0.11,0.04,0.04,0.0,0.0,0.06,rhett smith,False,CH-2230,2021
CH,2230,6.0,Organic Chemistry,0.18,0.33,0.2,0.12,0.11,0.0,0.0,0.05,elliot ennis,False,CH-2230,2021
CH,2230,50.0,Organic Chemistry,0.61,0.22,0.04,0.0,0.09,0.0,0.0,0.04,byoungmoo kim,False,CH-2230,2021
CH,2240,1.0,Organic Chemistry,0.23,0.24,0.21,0.15,0.07,0.0,0.0,0.09,elliot ennis,False,CH-2240,2021
CH,2240,2.0,Organic Chemistry,0.18,0.15,0.24,0.22,0.08,0.0,0.0,0.13,elliot ennis,False,CH-2240,2021
CH,2270,2.0,Organic Chem Lab,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,james plampin,False,CH-2270,2021
CH,2270,3.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2270,2021
CH,2270,4.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2270,2021
CH,2270,6.0,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,james plampin,False,CH-2270,2021
CH,2270,8.0,Organic Chem Lab,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,james plampin,False,CH-2270,2021
CH,2270,17.0,Organic Chem Lab,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,james plampin,False,CH-2270,2021
CH,2270,20.0,Organic Chem Lab,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,james plampin,False,CH-2270,2021
CH,2270,22.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2270,2021
CH,2270,25.0,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,james plampin,False,CH-2270,2021
CH,2280,1.0,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,james plampin,False,CH-2280,2021
CH,2280,2.0,Organic Chem Lab,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.21,james plampin,False,CH-2280,2021
CH,2280,4.0,Organic Chem Lab,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,james plampin,False,CH-2280,2021
CH,2280,6.0,Organic Chem Lab,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,james plampin,False,CH-2280,2021
CH,3130,1.0,Quantitative Analysis,0.22,0.22,0.34,0.07,0.1,0.0,0.0,0.05,olt geiculescu,False,CH-3130,2021
CH,3150,1.0,Quant Analysis Lab,0.67,0.0,0.0,0.0,0.08,0.0,0.0,0.17,jeffrey nathan anker,False,CH-3150,2021
CH,3150,2.0,Quant Analysis Lab,0.67,0.17,0.0,0.0,0.08,0.0,0.0,0.08,jeffrey nathan anker,False,CH-3150,2021
CH,3300,1.0,Intro to Phys Chem,0.57,0.23,0.14,0.0,0.03,0.0,0.0,0.01,brian dominy,False,CH-3300,2021
CH,3310,1.0,Physical Chemistry,0.29,0.39,0.08,0.08,0.11,0.0,0.0,0.03,steven stuart,False,CH-3310,2021
CH,3390,1.0,Physical Chem Lab,0.31,0.31,0.13,0.0,0.13,0.0,0.0,0.13,princess mycia cox,False,CH-3390,2021
CH,3390,2.0,Physical Chem Lab,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,princess mycia cox,False,CH-3390,2021
CH,3390,3.0,Physical Chem Lab,0.61,0.28,0.0,0.11,0.0,0.0,0.0,0.0,princess mycia cox,False,CH-3390,2021
CH,3390,4.0,Physical Chem Lab,0.28,0.33,0.11,0.11,0.06,0.0,0.0,0.11,princess mycia cox,False,CH-3390,2021
