Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
ECON,2120,8,Principles of Macroeconomics,0.11,0.47,0.16,0.05,0.11,0.0,0.0,0.11,scott baier,False,ECON-2120,2018,True
ECON,2120,9,Principles of Macroeconomics,0.21,0.37,0.32,0.0,0.05,0.0,0.0,0.05,scott baier,False,ECON-2120,2018,True
ECON,2120,10,Principles of Macroeconomics,0.32,0.53,0.05,0.11,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,11,Principles of Macroeconomics,0.47,0.32,0.21,0.0,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,12,Principles of Macroeconomics,0.11,0.42,0.26,0.11,0.11,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,13,Principles of Macroeconomics,0.47,0.26,0.21,0.0,0.05,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,14,Principles of Macroeconomics,0.47,0.32,0.21,0.0,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,15,Principles of Macroeconomics,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,16,Principles of Macroeconomics,0.28,0.5,0.22,0.0,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,17,Principles of Macroeconomics,0.21,0.63,0.05,0.0,0.05,0.0,0.0,0.05,scott baier,False,ECON-2120,2018,True
ECON,2120,18,Principles of Macroeconomics,0.21,0.63,0.11,0.05,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,19,Principles of Macroeconomics,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,scott baier,False,ECON-2120,2018,True
ECON,2120,20,Principles of Macroeconomics,0.69,0.22,0.05,0.0,0.03,0.0,0.0,0.0,jeremy choquette,False,ECON-2120,2018,True
ECON,2120,21,Principles of Macroeconomics,0.27,0.45,0.21,0.0,0.03,0.0,0.0,0.03,benjamin tim harbolt,False,ECON-2120,2018,True
ECON,2120,22,Principles of Macroeconomics,0.0,0.2,0.08,0.16,0.0,0.0,0.0,0.56,ralph charles allen,False,ECON-2120,2018,True
ECON,2120,23,Principles of Macroeconomics,0.2,0.11,0.14,0.09,0.03,0.0,0.0,0.43,ralph charles allen,False,ECON-2120,2018,True
ECON,2120,24,Principles of Macroeconomics,0.31,0.48,0.2,0.0,0.01,0.0,0.0,0.0,elijah neilson,False,ECON-2120,2018,True
ECON,2120,25,Principles of Macroeconomics,0.42,0.33,0.19,0.03,0.03,0.0,0.0,0.0,kyle lance rechard,False,ECON-2120,2018,True
ECON,2120,26,Principles of Macroeconomics,0.49,0.33,0.13,0.0,0.05,0.0,0.0,0.0,xiaosong wu,False,ECON-2120,2018,True
ECON,2120,27,Principles of Macroeconomics,0.36,0.38,0.23,0.0,0.0,0.0,0.0,0.03,narendra regmi,False,ECON-2120,2018,True
ECON,2120,28,Principles of Macroecon (HON),0.81,0.13,0.0,0.0,0.06,0.0,0.0,0.0,christopher as gorry,True,ECON-2120,2018,True
ECON,3020,1,Money and Banking,0.33,0.33,0.25,0.03,0.05,0.0,0.0,0.03,smriti bhargava,False,ECON-3020,2018,True
ECON,3060,1,Managerial Economics,0.16,0.33,0.25,0.12,0.12,0.0,0.0,0.02,steven johnson,False,ECON-3060,2018,True
ECON,3100,1,International Econ,0.48,0.29,0.18,0.0,0.02,0.0,0.0,0.03,samuel art standaert,False,ECON-3100,2018,True
ECON,3140,1,Intermediate Micro,0.33,0.39,0.22,0.0,0.0,0.0,0.0,0.06,yichen christy zhou,False,ECON-3140,2018,True
ECON,3140,2,Intermediate Micro,0.23,0.38,0.18,0.08,0.05,0.0,0.0,0.1,robert kenneth fleck,False,ECON-3140,2018,True
ECON,3140,3,Intermediate Micro,0.24,0.24,0.19,0.14,0.05,0.0,0.0,0.14,patrick warren,False,ECON-3140,2018,True
ECON,3150,1,Intermediate Macro,0.28,0.38,0.18,0.07,0.04,0.0,0.0,0.05,michal jerzmanowski,False,ECON-3150,2018,True
ECON,3150,2,Intermediate Macro,0.34,0.22,0.32,0.0,0.05,0.0,0.0,0.07,sergey vlad mityakov,False,ECON-3150,2018,True
ECON,3440,1,Property Rights,0.13,0.38,0.25,0.17,0.08,0.0,0.0,0.0,dari litsukova-bokar,False,ECON-3440,2018,True
ECON,3500,1,Moral & Ethical Econ,0.44,0.25,0.19,0.0,0.03,0.0,0.0,0.09,bradley keith hobbs,False,ECON-3500,2018,True
ECON,3500,2,Moral & Ethical Econ,0.15,0.35,0.25,0.1,0.0,0.0,0.0,0.15,bradley keith hobbs,False,ECON-3500,2018,True
ECON,3600,1,Public Choice,0.37,0.37,0.2,0.05,0.0,0.0,0.0,0.02,michael makowsky,False,ECON-3600,2018,True
ECON,4010,1,Labor Mkt Analysis,0.24,0.52,0.21,0.0,0.03,0.0,0.0,0.0,curtis simon,False,ECON-4010,2018,True
ECON,4020,1,Law and Economics,0.18,0.33,0.38,0.09,0.0,0.0,0.0,0.02,thomas winsl hazlett,False,ECON-4020,2018,True
ECON,4050,1,Intro to Econometric,0.27,0.29,0.25,0.07,0.07,0.0,0.0,0.04,scott barkowski,False,ECON-4050,2018,True
ECON,4050,2,Intro to Econometric,0.5,0.36,0.0,0.07,0.07,0.0,0.0,0.0,yichen christy zhou,False,ECON-4050,2018,True
ECON,4200,1,Pub Sector Econ,0.48,0.33,0.0,0.0,0.1,0.0,0.0,0.1,william dougan,False,ECON-4200,2018,True
ECON,4230,1,Economics of Health,0.56,0.33,0.1,0.0,0.0,0.0,0.0,0.0,devon merritt gorry,False,ECON-4230,2018,True
ECON,4240,1,Organization of Ind,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,matthew lewis,False,ECON-4240,2018,True
ECON,4240,2,Organization of Ind,0.34,0.41,0.17,0.07,0.0,0.0,0.0,0.0,matthew lewis,False,ECON-4240,2018,True
ECON,4260,1,Sem Sport Economics,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,raymond sauer,False,ECON-4260,2018,True
ECON,4270,1,Dev American Economy,0.21,0.52,0.21,0.07,0.0,0.0,0.0,0.0,howard nel bodenhorn,False,ECON-4270,2018,True
ECON,4400,1,Game Theory,0.28,0.41,0.22,0.0,0.0,0.0,0.0,0.09,charles thomas,False,ECON-4400,2018,True
ECON,4570,1,"Nat Res Use, Technol & Policy",0.08,0.15,0.54,0.08,0.0,0.0,0.0,0.15,scott templeton,False,ECON-4570,2018,True
ECON,6060,1,Advanced Econometric,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,los santos babur de babur,False,ECON-6060,2018,True
ECON,8020,2,Adv Econ Concepts and Applic I,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,kevin ka kin tsui kin,False,ECON-8020,2018,True
ECON,8050,1,Macroeconomic Theory,0.67,0.07,0.2,0.0,0.0,0.0,0.0,0.07,michal jerzmanowski,False,ECON-8050,2018,True
ECON,8070,1,Econometrics II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,chungsang lam,False,ECON-8070,2018,True
ECON,8110,1,Econ of Environment,0.5,0.38,0.0,0.0,0.13,0.0,0.0,0.0,scott templeton,False,ECON-8110,2018,True
ECON,8200,1,Public Finance,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,william dougan,False,ECON-8200,2018,True
ECON,9090,1,Time-Series Econ,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,gerald dwyer,False,ECON-9090,2018,True
ECON,9820,1,Workshop in Ap Econ (Macro),0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.13,gerald dwyer,False,ECON-9820,2018,True
ED,1050,1,Educ Orientation,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,amaris joseph tejada,False,ED-1050,2018,True
ED,1050,2,Educ Orientation,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,william dav mccorkle,False,ED-1050,2018,True
ED,8600,303,Classroom-Based Research,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,susan ridg nunamaker,False,ED-8600,2018,True
ED,8650,1,Curriculum Theory,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,melinda spearman,False,ED-8650,2018,True
ED,8760,301,"Curric, Instruc, Assess, Learn",0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,stephanie burdette,False,ED-8760,2018,True
EDC,2990,1,Creative Inq in Counselor Ed,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,kend stewart-tillman,False,EDC-2990,2018,True
EDC,3900,2,Skills for Student Leaders,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2018,True
EDC,3900,3,Skills for Student Leaders,0.69,0.19,0.06,0.0,0.0,0.0,0.0,0.06,eric pernotto,False,EDC-3900,2018,True
EDC,3900,5,Skills for Student Leaders,0.82,0.06,0.12,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2018,True
EDC,3900,6,Skills for Student Leaders,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2018,True
EDC,3900,7,Skills for Student Leaders,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2018,True
EDC,3900,8,Skills for Student Leaders,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,eric pernotto,False,EDC-3900,2018,True
EDEC,3020,1,Early Childhood Practicum II,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,andrea emerson,False,EDEC-3020,2018,True
EDEL,3100,2,Arts in Ele School,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,alison eliza leonard,False,EDEL-3100,2018,True
EDEL,3210,1,Pe for the Elem Tchr,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,deborah smith,False,EDEL-3210,2018,True
EDEL,4050,1,Soc Justice-21st Cen,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,jacquelynn malloy,False,EDEL-4050,2018,True
EDEL,4520,2,Elem Methods Math Teaching,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,nicole alain sinwell,False,EDEL-4520,2018,True
EDEL,4870,1,Ele Meth Soc Studies,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,william dav mccorkle,False,EDEL-4870,2018,True
EDF,3010,2,Principles of American Educ,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,amaris joseph tejada,False,EDF-3010,2018,True
EDF,3010,3,Principles of American Educ,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,jennifer michel hein,False,EDF-3010,2018,True
EDF,3020,1,Educational Psychology,0.91,0.06,0.0,0.0,0.0,0.0,0.0,0.03,stephen chou,False,EDF-3020,2018,True
EDF,3020,3,Educational Psychology,0.91,0.06,0.0,0.0,0.03,0.0,0.0,0.0,heather roge brooker,False,EDF-3020,2018,True
EDF,3020,4,Educational Psychology,0.8,0.17,0.03,0.0,0.0,0.0,0.0,0.0,heather roge brooker,False,EDF-3020,2018,True
EDF,3020,5,Educational Psychology,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,stephen chou,False,EDF-3020,2018,True
EDF,3200,1,History of US Education,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,beatrice naff bailey,False,EDF-3200,2018,True
EDF,3340,1,Child Growth and Development,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,faiza marghoob jamil,False,EDF-3340,2018,True
EDF,3350,1,Adolescent Growth & Develop,0.71,0.23,0.0,0.0,0.0,0.0,0.0,0.06,luke rapa,False,EDF-3350,2018,True
EDF,4800,1,Digital Media & Learning,0.88,0.0,0.06,0.06,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2018,True
EDF,4800,300,Digital Media & Learning,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,ryan visser,False,EDF-4800,2018,True
EDF,9710,400,Case Study & Ethnographic Mthd,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,reginald wilkerson,False,EDF-9710,2018,True
EDF,9750,501,Mixed Methods Research,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,luke rapa,False,EDF-9750,2018,True
EDHD,3110,1,CI- Research in DM & Learning,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,ryan visser,False,EDHD-3110,2018,True
EDHD,8310,502,Lit LOS for Child w /disab II,0.91,0.0,0.0,0.0,0.09,0.0,0.0,0.0,renee gatlin anders,False,EDHD-8310,2018,True
EDL,9750,1,College Teaching,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,pamela havice,False,EDL-9750,2018,True
EDLT,4620,2,Reading Children's Lit in Elem,0.81,0.14,0.05,0.0,0.0,0.0,0.0,0.0,susan king fullerton,False,EDLT-4620,2018,True
EDLT,4630,1,Teaching Rdg/Writing for ELLs,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,mikel walker cole,False,EDLT-4630,2018,True
EDLT,4670,1,Teaching ESOL in Elem Schools,0.77,0.09,0.09,0.0,0.05,0.0,0.0,0.0,quesada hazel  vega m,False,EDLT-4670,2018,True
EDLT,8120,300,Assessment in Reading & Writin,0.38,0.63,0.0,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8120,2018,True
EDLT,8120,500,Assessment in Reading & Writin,0.36,0.55,0.09,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8120,2018,True
EDLT,8120,501,Assessment in Reading & Writin,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,pamela dunston,False,EDLT-8120,2018,True
EDLT,8220,300,Strategies for Teaching ESOL,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,mikel walker cole,False,EDLT-8220,2018,True
EDLT,8220,500,Strategies for Teaching ESOL,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,mikel walker cole,False,EDLT-8220,2018,True
EDLT,8410,500,Early Literacy Inst Strategies,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,barbara fewell,False,EDLT-8410,2018,True
EDLT,8410,501,Early Literacy Inst Strategies,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,susanne at elvington,False,EDLT-8410,2018,True
EDLT,8410,502,Early Literacy Inst Strategies,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,jaime adele  dawson h,False,EDLT-8410,2018,True
EDLT,8410,507,Early Literacy Inst Strategies,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,anita moore,False,EDLT-8410,2018,True
EDLT,8810,501,Reading Recovery Teacher II,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,jaime adele  dawson h,False,EDLT-8810,2018,True
EDLT,8830,501,Read Recovery Practicum II,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,jaime adele  dawson h,False,EDLT-8830,2018,True
EDLT,8830,506,Read Recovery Practicum II,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,renee gatlin anders,False,EDLT-8830,2018,True
EDSA,8110,1,Multicultural Counseling,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,rachel lynn wagner,False,EDSA-8110,2018,True
EDSC,4580,1,Sec Soc Capstone,0.86,0.0,0.14,0.0,0.0,0.0,0.0,0.0,william dav mccorkle,False,EDSC-4580,2018,True
EDSP,3700,2,Intro to Special Education,0.92,0.06,0.03,0.0,0.0,0.0,0.0,0.0,shanna eisner hirsch,False,EDSP-3700,2018,True
EDSP,3700,4,Intro to Special Education,0.8,0.17,0.0,0.0,0.0,0.0,0.0,0.03,pamela stecker,False,EDSP-3700,2018,True
EDSP,3700,300,Intro to Special Education,0.74,0.11,0.09,0.03,0.0,0.0,0.0,0.03,shanna eisner hirsch,False,EDSP-3700,2018,True
EDSP,3750,1,Early Intervention Spec Needs,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,abigail anne allen,False,EDSP-3750,2018,True
EDSP,4910,1,Ed Assess Ind W/Dis,0.74,0.16,0.05,0.0,0.0,0.0,0.0,0.05,antonis katsiyannis,False,EDSP-4910,2018,True
EES,2020,1,Environ Engr Fundamentals II,0.67,0.24,0.06,0.0,0.03,0.0,0.0,0.0,kevin thoma finneran,False,EES-2020,2018,True
EES,4010,1,Environmental Engr,0.5,0.27,0.11,0.0,0.02,0.0,0.0,0.09,elizabeth carraway,False,EES-4010,2018,True
EES,4010,2,Environmental Engr,0.32,0.38,0.21,0.0,0.03,0.0,0.0,0.06,ezra lucas hoy cates hoy,False,EES-4010,2018,True
EES,4750,1,Capstone Design Project,0.83,0.14,0.03,0.0,0.0,0.0,0.0,0.0,david allen ladner,False,EES-4750,2018,True
EES,4850,1,Hazard Waste Management,0.24,0.55,0.12,0.06,0.0,0.0,0.0,0.03,mark schlautman,False,EES-4850,2018,True
EES,4860,1,Environmental Sustainability,0.7,0.15,0.15,0.0,0.0,0.0,0.0,0.0,michael anthony dale,False,EES-4860,2018,True
EES,6110,1,Rad Detection Mmt,0.33,0.5,0.17,0.0,0.0,0.0,0.0,0.0,timothy devol,False,EES-6110,2018,True
EES,8030,1,Phy/Chem Ops W/WW T,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,ezra lucas hoy cates hoy,False,EES-8030,2018,True
EES,8200,1,Env Systems Analysis,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,michael anthony dale,False,EES-8200,2018,True
ELE,3010,1,Entrepreneurial Foundations,0.35,0.63,0.03,0.0,0.0,0.0,0.0,0.0,christina kyprianou,False,ELE-3010,2018,True
ELE,3010,2,Entrepreneurial Foundations,0.2,0.75,0.05,0.0,0.0,0.0,0.0,0.0,christina kyprianou,False,ELE-3010,2018,True
ELE,3010,3,Entrepreneurial Foundations,0.15,0.36,0.41,0.05,0.0,0.0,0.0,0.03,ashley willi parnell,False,ELE-3010,2018,True
ELE,4010,1,Venture Testing,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,chad navis,False,ELE-4010,2018,True
ELE,4010,2,Venture Testing,0.65,0.27,0.08,0.0,0.0,0.0,0.0,0.0,chad navis,False,ELE-4010,2018,True
ELE,4020,1,Venture Creation,0.32,0.59,0.08,0.0,0.0,0.0,0.0,0.0,elizabeth eri powell,False,ELE-4020,2018,True
ELE,4030,1,Venture Growth,0.1,0.47,0.4,0.03,0.0,0.0,0.0,0.0,ashley willi parnell,False,ELE-4030,2018,True
ENGL,1030,1,Composition and Rhetoric,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,jennie eli wakefield,False,ENGL-1030,2018,True
ENGL,1030,2,Composition and Rhetoric,0.8,0.1,0.0,0.0,0.05,0.0,0.0,0.05,jennie eli wakefield,False,ENGL-1030,2018,True
ENGL,1030,3,Composition and Rhetoric,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,carley ama robertson,False,ENGL-1030,2018,True
ENGL,1030,4,Composition and Rhetoric,0.47,0.27,0.07,0.0,0.13,0.0,0.0,0.07,carley ama robertson,False,ENGL-1030,2018,True
ENGL,1030,5,Composition and Rhetoric,0.8,0.1,0.05,0.0,0.0,0.0,0.0,0.05,jennie eli wakefield,False,ENGL-1030,2018,True
ENGL,1030,6,Composition and Rhetoric,0.63,0.21,0.11,0.0,0.0,0.0,0.0,0.05,jennie eli wakefield,False,ENGL-1030,2018,True
ENGL,1030,7,Composition and Rhetoric,0.43,0.48,0.05,0.0,0.0,0.0,0.0,0.05,courtne huff-oelberg,False,ENGL-1030,2018,True
ENGL,1030,8,Composition and Rhetoric,0.64,0.29,0.0,0.0,0.0,0.0,0.0,0.07,courtne huff-oelberg,False,ENGL-1030,2018,True
ENGL,1030,9,Composition and Rhetoric,0.6,0.2,0.0,0.0,0.13,0.0,0.0,0.07,carrie hill,False,ENGL-1030,2018,True
ENGL,1030,10,Composition and Rhetoric,0.5,0.33,0.0,0.0,0.06,0.0,0.0,0.11,carrie hill,False,ENGL-1030,2018,True
ENGL,1030,12,Composition and Rhetoric,0.76,0.14,0.0,0.0,0.1,0.0,0.0,0.0,michael david measel,False,ENGL-1030,2018,True
ENGL,1030,13,Composition and Rhetoric,0.81,0.1,0.05,0.0,0.0,0.0,0.0,0.05,sarah eli richardson,False,ENGL-1030,2018,True
ENGL,1030,14,Composition and Rhetoric,0.81,0.0,0.05,0.05,0.05,0.0,0.0,0.05,sarah eli richardson,False,ENGL-1030,2018,True
ENGL,1030,15,Composition and Rhetoric,0.5,0.17,0.06,0.0,0.17,0.0,0.0,0.11,abigail maxim,False,ENGL-1030,2018,True
ENGL,1030,19,Composition and Rhetoric,0.86,0.05,0.0,0.1,0.0,0.0,0.0,0.0,martha sue karnes,False,ENGL-1030,2018,True
ENGL,1030,20,Composition and Rhetoric,0.81,0.1,0.05,0.0,0.0,0.0,0.0,0.05,martha sue karnes,False,ENGL-1030,2018,True
ENGL,1030,21,Composition and Rhetoric,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,sarah margare carter,False,ENGL-1030,2018,True
ENGL,1030,22,Composition and Rhetoric,0.58,0.32,0.05,0.0,0.05,0.0,0.0,0.0,sarah margare carter,False,ENGL-1030,2018,True
ENGL,1030,26,Composition and Rhetoric,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,allen swords,False,ENGL-1030,2018,True
ENGL,1030,28,Composition and Rhetoric,0.48,0.43,0.05,0.0,0.05,0.0,0.0,0.0,allen swords,False,ENGL-1030,2018,True
ENGL,1030,36,Composition and Rhetoric,0.71,0.1,0.1,0.0,0.05,0.0,0.0,0.05,david charles foltz,False,ENGL-1030,2018,True
ENGL,1030,37,Composition and Rhetoric,0.7,0.15,0.0,0.0,0.05,0.0,0.0,0.1,michelle lloyd,False,ENGL-1030,2018,True
ENGL,1030,38,Composition and Rhetoric,0.5,0.35,0.0,0.0,0.1,0.0,0.0,0.05,michelle lloyd,False,ENGL-1030,2018,True
ENGL,1030,39,Composition and Rhetoric,0.77,0.15,0.0,0.0,0.08,0.0,0.0,0.0,john conway,False,ENGL-1030,2018,True
ENGL,1030,41,Composition and Rhetoric,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,caroline eliza young,False,ENGL-1030,2018,True
ENGL,1030,42,Composition and Rhetoric,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,caroline eliza young,False,ENGL-1030,2018,True
ENGL,1030,43,Composition and Rhetoric,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,caroline eliza young,False,ENGL-1030,2018,True
ENGL,1030,44,Composition and Rhetoric,0.55,0.27,0.09,0.0,0.0,0.0,0.0,0.09,caroline eliza young,False,ENGL-1030,2018,True
ENGL,1030,45,Composition and Rhetoric,0.9,0.0,0.05,0.0,0.0,0.0,0.0,0.05,beltran dian quaglia,False,ENGL-1030,2018,True
ENGL,1030,46,Composition and Rhetoric,0.86,0.09,0.0,0.0,0.05,0.0,0.0,0.0,beltran dian quaglia,False,ENGL-1030,2018,True
ENGL,1030,47,Composition and Rhetoric,0.19,0.69,0.13,0.0,0.0,0.0,0.0,0.0,jane elizabe kuebler,False,ENGL-1030,2018,True
ENGL,1030,48,Composition and Rhetoric,0.67,0.28,0.0,0.0,0.0,0.0,0.0,0.06,jane elizabe kuebler,False,ENGL-1030,2018,True
ENGL,1030,49,Composition and Rhetoric,0.82,0.12,0.0,0.0,0.06,0.0,0.0,0.0,charlotte este lucke,False,ENGL-1030,2018,True
ENGL,1030,52,Composition and Rhetoric,0.67,0.29,0.05,0.0,0.0,0.0,0.0,0.0,gabrielle gra nugent,False,ENGL-1030,2018,True
ENGL,1030,53,Composition and Rhetoric,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,valerie smith,False,ENGL-1030,2018,True
ENGL,1030,54,Composition and Rhetoric,0.86,0.05,0.0,0.0,0.0,0.0,0.0,0.1,valerie smith,False,ENGL-1030,2018,True
ENGL,1030,56,Composition and Rhetoric,0.53,0.33,0.0,0.0,0.13,0.0,0.0,0.0,daniel quin atkinson,False,ENGL-1030,2018,True
ENGL,1030,57,Composition and Rhetoric,0.81,0.0,0.0,0.06,0.0,0.0,0.0,0.13,christopher stuart,False,ENGL-1030,2018,True
ENGL,1030,58,Composition and Rhetoric,0.86,0.0,0.0,0.0,0.05,0.0,0.0,0.1,christopher stuart,False,ENGL-1030,2018,True
ENGL,1030,60,Composition and Rhetoric,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,stephen hundley,False,ENGL-1030,2018,True
ENGL,1030,61,Composition and Rhetoric,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,austin gorman,False,ENGL-1030,2018,True
ENGL,1030,62,Composition and Rhetoric,0.73,0.09,0.09,0.0,0.0,0.0,0.0,0.09,michael russo,False,ENGL-1030,2018,True
ENGL,1030,63,Composition and Rhetoric,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,michael russo,False,ENGL-1030,2018,True
ENGL,1030,64,Composition and Rhetoric,0.61,0.11,0.17,0.0,0.11,0.0,0.0,0.0,shauna chung,False,ENGL-1030,2018,True
ENGL,1030,66,Composition and Rhetoric,0.8,0.0,0.07,0.0,0.07,0.0,0.0,0.07,victoria houser,False,ENGL-1030,2018,True
ENGL,1030,67,Composition and Rhetoric,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,victoria houser,False,ENGL-1030,2018,True
ENGL,1030,400,Composition and Rhetoric,0.52,0.43,0.0,0.0,0.05,0.0,0.0,0.0,la'cresha ulon green,False,ENGL-1030,2018,True
ENGL,1030,401,Composition and Rhetoric,0.61,0.17,0.11,0.0,0.06,0.0,0.0,0.06,la'cresha ulon green,False,ENGL-1030,2018,True
ENGL,1030,555,Composition and Rhetoric,0.5,0.43,0.03,0.03,0.0,0.0,0.0,0.0,elizabeth steedley,False,ENGL-1030,2018,True
ENGL,2020,500,The Major Forms of Literature,0.33,0.59,0.07,0.0,0.0,0.0,0.0,0.0,elizabeth steedley,False,ENGL-2020,2018,True
ENGL,2120,1,World Literature,0.11,0.36,0.39,0.11,0.0,0.0,0.0,0.04,david charles foltz,False,ENGL-2120,2018,True
ENGL,2120,2,World Literature,0.25,0.36,0.25,0.0,0.04,0.0,0.0,0.11,david charles foltz,False,ENGL-2120,2018,True
ENGL,2120,3,World Literature,0.7,0.2,0.07,0.03,0.0,0.0,0.0,0.0,allison nicol harris,False,ENGL-2120,2018,True
ENGL,2120,4,World Literature,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,allison nicol harris,False,ENGL-2120,2018,True
ENGL,2120,5,World Literature,0.48,0.34,0.14,0.0,0.0,0.0,0.0,0.03,allison nicol harris,False,ENGL-2120,2018,True
ENGL,2120,6,World Literature,0.48,0.34,0.1,0.0,0.03,0.0,0.0,0.03,allison nicol harris,False,ENGL-2120,2018,True
ENGL,2120,7,World Literature,0.46,0.35,0.04,0.0,0.0,0.0,0.0,0.15,remley meliss makala,False,ENGL-2120,2018,True
ENGL,2120,8,World Literature,0.48,0.19,0.11,0.07,0.04,0.0,0.0,0.11,remley meliss makala,False,ENGL-2120,2018,True
ENGL,2120,9,World Literature,0.38,0.31,0.14,0.03,0.0,0.0,0.0,0.14,karen kettnich,False,ENGL-2120,2018,True
ENGL,2120,10,World Literature,0.59,0.31,0.03,0.0,0.03,0.0,0.0,0.03,karen kettnich,False,ENGL-2120,2018,True
ENGL,2120,12,World Literature,0.45,0.41,0.1,0.0,0.0,0.0,0.0,0.03,sharon kathle nalley,False,ENGL-2120,2018,True
ENGL,2120,13,World Literature,0.14,0.64,0.14,0.0,0.07,0.0,0.0,0.0,sarah mae cooper,False,ENGL-2120,2018,True
