Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
PHYS,1240,17,Physics Lab I,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,17,Physics Lab I,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,18,Physics Lab I,0.39,0.56,0.06,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,18,Physics Lab I,0.39,0.56,0.06,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,20,Physics Lab I,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,20,Physics Lab I,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,21,Physics Lab I,0.59,0.29,0.06,0.06,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,21,Physics Lab I,0.59,0.29,0.06,0.06,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,22,Physics Lab I,0.43,0.21,0.14,0.0,0.0,0.0,0.0,0.21,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,22,Physics Lab I,0.43,0.21,0.14,0.0,0.0,0.0,0.0,0.21,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,23,Physics Lab I,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,23,Physics Lab I,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,24,Physics Lab I,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,24,Physics Lab I,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,25,Physics Lab I,0.38,0.5,0.06,0.06,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,25,Physics Lab I,0.38,0.5,0.06,0.06,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,26,Physics Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,26,Physics Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,27,Physics Lab I,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,27,Physics Lab I,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,29,Physics Lab I,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,29,Physics Lab I,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,30,Physics Lab I,0.33,0.56,0.06,0.0,0.0,0.0,0.0,0.06,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,30,Physics Lab I,0.33,0.56,0.06,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,31,Physics Lab I,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,31,Physics Lab I,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,32,Physics Lab I,0.59,0.35,0.0,0.06,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,32,Physics Lab I,0.59,0.35,0.0,0.06,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,33,Physics Lab I,0.29,0.53,0.12,0.0,0.0,0.0,0.0,0.06,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,33,Physics Lab I,0.29,0.53,0.12,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,34,Physics Lab I,0.41,0.41,0.06,0.0,0.0,0.0,0.0,0.12,daniel ros thompson,False,PHYS-1240,2019
PHYS,1240,34,Physics Lab I,0.41,0.41,0.06,0.0,0.0,0.0,0.0,0.12,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,35,Physics Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,bishwambha sengupta,False,PHYS-1240,2019
PHYS,1240,35,Physics Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-1240,2019
PHYS,2000,1,Introductory Physics,0.31,0.58,0.11,0.0,0.0,0.0,0.0,0.0,pooja puneet,False,PHYS-2000,2019
PHYS,2070,1,General Physics I,0.25,0.2,0.25,0.11,0.13,0.0,0.0,0.07,amy liann pope,False,PHYS-2070,2019
PHYS,2070,2,General Physics I,0.23,0.25,0.23,0.1,0.1,0.0,0.0,0.08,amy liann pope,False,PHYS-2070,2019
PHYS,2080,1,General Physics II,0.58,0.27,0.09,0.04,0.0,0.0,0.01,0.0,amy liann pope,False,PHYS-2080,2019
PHYS,2080,2,General Physics II,0.54,0.35,0.09,0.02,0.0,0.0,0.0,0.0,amy liann pope,False,PHYS-2080,2019
PHYS,2080,4,General Physics II,0.53,0.29,0.14,0.04,0.0,0.0,0.0,0.0,amy liann pope,False,PHYS-2080,2019
PHYS,2090,1,Gen Phys Lab I,0.67,0.25,0.0,0.08,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,2,Gen Phys Lab I,0.58,0.33,0.0,0.04,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,3,Gen Phys Lab I,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,4,Gen Phys Lab I,0.54,0.42,0.0,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,5,Gen Phys Lab I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,6,Gen Phys Lab I,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,7,Gen Phys Lab I,0.63,0.29,0.0,0.0,0.0,0.0,0.0,0.08,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,8,Gen Phys Lab I,0.88,0.08,0.0,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,9,Gen Phys Lab I,0.75,0.17,0.04,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2090,10,Gen Phys Lab I,0.67,0.25,0.04,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2090,2019
PHYS,2100,2,Gen Phys Lab II,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,2,Gen Phys Lab II,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,3,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,3,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,4,Gen Phys Lab II,0.5,0.46,0.0,0.0,0.0,0.0,0.0,0.04,danielle latham,False,PHYS-2100,2019
PHYS,2100,4,Gen Phys Lab II,0.5,0.46,0.0,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,5,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,5,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,6,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,6,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,7,Gen Phys Lab II,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,7,Gen Phys Lab II,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,8,Gen Phys Lab II,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,8,Gen Phys Lab II,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,9,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,9,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,10,Gen Phys Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,10,Gen Phys Lab II,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,11,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,11,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,13,Gen Phys Lab II,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,13,Gen Phys Lab II,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,14,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,14,Gen Phys Lab II,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,15,Gen Phys Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,15,Gen Phys Lab II,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,16,Gen Phys Lab II,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.04,danielle latham,False,PHYS-2100,2019
PHYS,2100,16,Gen Phys Lab II,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.04,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,17,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,17,Gen Phys Lab II,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,18,Gen Phys Lab II,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,18,Gen Phys Lab II,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2100,19,Gen Phys Lab II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,danielle latham,False,PHYS-2100,2019
PHYS,2100,19,Gen Phys Lab II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2100,2019
PHYS,2210,1,Physics with Calculus II,0.15,0.42,0.29,0.05,0.0,0.0,0.06,0.04,jason stratfo brown,False,PHYS-2210,2019
PHYS,2210,2,Physics with Calculus II,0.27,0.37,0.22,0.09,0.0,0.0,0.03,0.02,jason stratfo brown,False,PHYS-2210,2019
PHYS,2210,3,Physics w/Calculus II (HON),0.8,0.13,0.07,0.0,0.0,0.0,0.0,0.0,hugo sanabria,True,PHYS-2210,2019
PHYS,2210,5,Physics with Calculus II,0.73,0.0,0.13,0.0,0.07,0.0,0.0,0.07,murray daw,False,PHYS-2210,2019
PHYS,2230,2,Physics Lab II,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,yamei liu,False,PHYS-2230,2019
PHYS,2230,2,Physics Lab II,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,3,Physics Lab II,0.39,0.56,0.0,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,3,Physics Lab II,0.39,0.56,0.0,0.0,0.0,0.0,0.0,0.06,yamei liu,False,PHYS-2230,2019
PHYS,2230,4,Physics Lab II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,4,Physics Lab II,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,yamei liu,False,PHYS-2230,2019
PHYS,2230,5,Physics Lab II,0.29,0.59,0.12,0.0,0.0,0.0,0.0,0.0,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,5,Physics Lab II,0.29,0.59,0.12,0.0,0.0,0.0,0.0,0.0,yamei liu,False,PHYS-2230,2019
PHYS,2230,6,Physics Lab II,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,yamei liu,False,PHYS-2230,2019
PHYS,2230,6,Physics Lab II,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,7,Physics Lab II,0.29,0.59,0.06,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,7,Physics Lab II,0.29,0.59,0.06,0.0,0.0,0.0,0.0,0.06,yamei liu,False,PHYS-2230,2019
PHYS,2230,8,Physics Lab II,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,yamei liu,False,PHYS-2230,2019
PHYS,2230,8,Physics Lab II,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,daniel ros thompson,False,PHYS-2230,2019
PHYS,2230,9,Physics Lab II,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,yamei liu,False,PHYS-2230,2019
PHYS,2230,9,Physics Lab II,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,daniel ros thompson,False,PHYS-2230,2019
PHYS,2400,1,Phys of Weather,0.31,0.35,0.19,0.08,0.04,0.0,0.0,0.04,jens oberheide,False,PHYS-2400,2019
PHYS,3110,1,Methods Theor Phys,0.37,0.21,0.37,0.05,0.0,0.0,0.0,0.0,lih-sin the,False,PHYS-3110,2019
PHYS,3220,1,Mechanics II,0.28,0.17,0.39,0.11,0.06,0.0,0.0,0.0,stephen ro kaeppler,False,PHYS-3220,2019
PHYS,3990,1,CI STEM Competition,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.06,jason stratfo brown,False,PHYS-3990,2019
PHYS,4560,1,Quantum Physics II,0.58,0.17,0.25,0.0,0.0,0.0,0.0,0.0,sumanta tewari,False,PHYS-4560,2019
PHYS,4650,1,Thermo and Stat Mech,0.39,0.5,0.11,0.0,0.0,0.0,0.0,0.0,mark leising,False,PHYS-4650,2019
PHYS,4750,1,Intro to Cellular Biophysics,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,joshua alper,False,PHYS-4750,2019
PHYS,8150,1,Statistical Therm I,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.0,celestine hackett,False,PHYS-8150,2019
PHYS,8150,1,Statistical Therm I,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.0,dieter hartmann,False,PHYS-8150,2019
PHYS,8410,1,Electrodynamics I,0.43,0.29,0.21,0.0,0.07,0.0,0.0,0.0,feng ding,False,PHYS-8410,2019
PHYS,9520,1,Quantum Mech II,0.21,0.57,0.14,0.0,0.07,0.0,0.0,0.0,domnita marinescu,False,PHYS-9520,2019
PKSC,1020,1,Intro to Pkg Sci,0.14,0.35,0.28,0.08,0.1,0.0,0.0,0.04,heather batt,False,PKSC-1020,2019
PKSC,2010,100,Pkg Perishable Prod,0.07,0.24,0.35,0.17,0.1,0.0,0.0,0.07,heather batt,False,PKSC-2010,2019
PKSC,2020,1,Packaging Mtl & Mfg,0.33,0.4,0.2,0.0,0.0,0.0,0.0,0.07,pa guerra marcondes,False,PKSC-2020,2019
PKSC,2040,1,Container Systems,0.26,0.48,0.2,0.0,0.03,0.0,0.0,0.03,pa guerra marcondes,False,PKSC-2040,2019
PKSC,2060,1,Container Sys Lab,0.76,0.16,0.08,0.0,0.0,0.0,0.0,0.0,pa guerra marcondes,False,PKSC-2060,2019
PKSC,2060,2,Container Sys Lab,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,pa guerra marcondes,False,PKSC-2060,2019
PKSC,2060,3,Container Sys Lab,0.38,0.54,0.0,0.08,0.0,0.0,0.0,0.0,pa guerra marcondes,False,PKSC-2060,2019
PKSC,2200,1,Product & Pkg Design,0.85,0.05,0.03,0.03,0.03,0.0,0.0,0.03,haley ellis appleby,False,PKSC-2200,2019
PKSC,3680,400,Pkg and Society,0.29,0.53,0.13,0.0,0.04,0.0,0.0,0.01,heather batt,False,PKSC-3680,2019
PKSC,4030,1,Pkg Career Prep,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,robert kimmel,False,PKSC-4030,2019
PKSC,4200,1,Pkg Design & Dev,0.58,0.29,0.13,0.0,0.0,0.0,0.0,0.0,robert kimmel,False,PKSC-4200,2019
PKSC,4300,1,Converting Flex Pkg,0.22,0.65,0.12,0.0,0.01,0.0,0.0,0.0,duncan darby,False,PKSC-4300,2019
PKSC,4400,1,Packaging for Distribution,0.25,0.45,0.25,0.03,0.03,0.0,0.0,0.0,gregory batt,False,PKSC-4400,2019
PKSC,4400,400,Packaging for Distribution,0.02,0.47,0.29,0.08,0.14,0.0,0.0,0.0,gregory batt,False,PKSC-4400,2019
PKSC,4640,1,Food & Health Care Pkg Systems,0.63,0.27,0.1,0.0,0.0,0.0,0.0,0.0,kay cooksey,False,PKSC-4640,2019
PKSC,4990,3,CI-Packaging  Sci Seminar,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,rupert hurley,False,PKSC-4990,2019
PKSC,8220,1,Packaging Dynamics,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,gregory batt,False,PKSC-8220,2019
PLPA,2130,1,Fungi & Civilization,0.34,0.39,0.14,0.06,0.03,0.0,0.0,0.04,julia loui kerrigan,False,PLPA-2130,2019
POSC,1010,2,Amer National Govt,0.22,0.44,0.18,0.07,0.04,0.0,0.0,0.04,jeffrey scott peake,False,POSC-1010,2019
POSC,1010,3,Amer National Govt,0.42,0.26,0.13,0.06,0.13,0.0,0.0,0.0,robert carey,False,POSC-1010,2019
POSC,1010,4,Amer National Govt,0.3,0.33,0.2,0.1,0.0,0.0,0.0,0.07,robert carey,False,POSC-1010,2019
POSC,1020,1,Intro Intl Relations,0.34,0.45,0.11,0.01,0.04,0.0,0.0,0.06,steven vince miller,False,POSC-1020,2019
POSC,1020,2,Intro Intl Relations,0.3,0.47,0.13,0.03,0.05,0.0,0.0,0.03,aron geo tannenbaum,False,POSC-1020,2019
POSC,1020,3,Intro Intl Relations,0.43,0.35,0.19,0.0,0.0,0.0,0.0,0.03,marjorie lo jeffrey,False,POSC-1020,2019
POSC,1030,1,Intro to Political Theory,0.67,0.08,0.08,0.17,0.0,0.0,0.0,0.0,jay hoffpauir,False,POSC-1030,2019
POSC,1030,2,Intro to Political Theory,0.11,0.67,0.11,0.04,0.0,0.0,0.04,0.04,john ant pascarella,False,POSC-1030,2019
POSC,1030,3,Intro to Political Theory,0.3,0.26,0.26,0.0,0.13,0.0,0.0,0.04,marjorie lo jeffrey,False,POSC-1030,2019
POSC,1030,4,Intro to Political Theory,0.05,0.15,0.5,0.15,0.1,0.0,0.0,0.05,colin denby pearce,False,POSC-1030,2019
POSC,1030,5,Intro to Political Theory,0.38,0.31,0.17,0.0,0.0,0.0,0.0,0.14,kevin gregory vance,False,POSC-1030,2019
POSC,1040,1,Intro Compar Pol,0.37,0.26,0.28,0.02,0.0,0.0,0.0,0.07,matthe rhodes-purdy,False,POSC-1040,2019
POSC,1990,1,Intro Pol Sci,0.23,0.4,0.15,0.06,0.13,0.0,0.0,0.02,meredith petersheim,False,POSC-1990,2019
POSC,3020,1,State and Loc Gov,0.1,0.66,0.15,0.02,0.02,0.0,0.0,0.05,bruce ransom,False,POSC-3020,2019
POSC,3050,3,Creative Inq in Political Sci,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,xiaobo hu,False,POSC-3050,2019
POSC,3210,1,Public Admin,0.75,0.17,0.08,0.0,0.0,0.0,0.0,0.0,robert carey,False,POSC-3210,2019
POSC,3410,1,Quant Meth in Pol Sc,0.29,0.64,0.07,0.0,0.0,0.0,0.0,0.0,ethan craig busby,False,POSC-3410,2019
POSC,3430,1,Mass Media in Americ Politics,0.68,0.21,0.06,0.0,0.0,0.0,0.0,0.04,ethan craig busby,False,POSC-3430,2019
POSC,3630,1,Us Foreign Policy,0.47,0.38,0.09,0.02,0.0,0.0,0.0,0.04,vladimir matic,False,POSC-3630,2019
POSC,3710,615,European Politics,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey scott peake,False,POSC-3710,2019
POSC,3810,1,African Amer Politic,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,bruce ransom,False,POSC-3810,2019
POSC,4050,1,American Presidency,0.0,0.28,0.33,0.11,0.22,0.0,0.0,0.06,adam warber,False,POSC-4050,2019
POSC,4080,1,Religion and World Politics,0.38,0.38,0.21,0.0,0.0,0.0,0.0,0.04,laura olson,False,POSC-4080,2019
POSC,4160,1,Int Groups & Soc Mov,0.26,0.44,0.19,0.12,0.0,0.0,0.0,0.0,laura olson,False,POSC-4160,2019
POSC,4210,1,Public Policy,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,joseph earl stewart,False,POSC-4210,2019
POSC,4360,1,Law Courts Politics,0.57,0.26,0.17,0.0,0.0,0.0,0.0,0.0,joseph earl stewart,False,POSC-4360,2019
POSC,4360,2,Law Courts Politics,0.53,0.42,0.06,0.0,0.0,0.0,0.0,0.0,joseph earl stewart,False,POSC-4360,2019
POSC,4370,1,Constitut Law: Rights & Libert,0.5,0.4,0.07,0.0,0.0,0.0,0.0,0.03,kevin gregory vance,False,POSC-4370,2019
POSC,4370,2,Constitut Law: Rights & Libert,0.7,0.18,0.06,0.0,0.0,0.0,0.0,0.06,kevin gregory vance,False,POSC-4370,2019
POSC,4470,1,International Law,0.33,0.17,0.21,0.13,0.13,0.0,0.0,0.04,katherine am curtis,False,POSC-4470,2019
POSC,4480,615,Internat'l Political Economy,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey scott peake,False,POSC-4480,2019
POSC,4500,1,Conservatism,0.33,0.33,0.29,0.0,0.0,0.0,0.0,0.05,brandon turner,False,POSC-4500,2019
POSC,4530,1,American Political Thought,0.41,0.46,0.11,0.0,0.0,0.0,0.0,0.02,colin denby pearce,False,POSC-4530,2019
POSC,4710,1,Russian Politics,0.33,0.49,0.13,0.0,0.02,0.0,0.0,0.02,aron geo tannenbaum,False,POSC-4710,2019
POSC,4760,1,Middle East Politics,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,vladimir matic,False,POSC-4760,2019
POSC,4770,1,Chinese Politics,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,xiaobo hu,False,POSC-4770,2019
POSC,4890,615,Post Conflict Pol. & Society,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey scott peake,False,POSC-4890,2019
POSC,4990,1,Prof Dev in Poli Sci,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,meredith petersheim,False,POSC-4990,2019
PRTM,2200,1,Foundations of PRTM,0.19,0.5,0.23,0.08,0.0,0.0,0.0,0.0,teresa walto tucker,False,PRTM-2200,2019
PRTM,2270,1,Prov of Leisure Exp,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2270,2019
PRTM,2270,1,Prov of Leisure Exp,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,teresa walto tucker,False,PRTM-2270,2019
PRTM,2290,1,Competency Integration in PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,herbert chancellor,False,PRTM-2290,2019
PRTM,2290,1,Competency Integration in PRTM,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,teresa walto tucker,False,PRTM-2290,2019
PRTM,2410,1,Intro to CRSCM,0.39,0.26,0.26,0.06,0.0,0.0,0.0,0.03,jamie lynn cathey,False,PRTM-2410,2019
PRTM,2410,2,Intro to CRSCM,0.23,0.27,0.2,0.1,0.0,0.0,0.1,0.1,jamie lynn cathey,False,PRTM-2410,2019
PRTM,2600,1,Found of Recreational Therapy,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,brandi crowe,False,PRTM-2600,2019
PRTM,2700,1,Intro Rec Res Mgt,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,elizabeth baldwin,False,PRTM-2700,2019
PRTM,2810,1,Intro to Golf Mgt,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,adam savedra,False,PRTM-2810,2019
PRTM,3050,1,Safety/Risk Mgt PRTM,0.2,0.47,0.27,0.07,0.0,0.0,0.0,0.0,daniel mor anderson,False,PRTM-3050,2019
PRTM,3070,1,Facility Operations,0.81,0.13,0.0,0.0,0.06,0.0,0.0,0.0,raymond dunham,False,PRTM-3070,2019
PRTM,3210,1,Recreation Admin,0.4,0.34,0.14,0.09,0.0,0.0,0.0,0.03,jamie lynn cathey,False,PRTM-3210,2019
PRTM,3210,2,Recreation Admin,0.18,0.61,0.12,0.03,0.03,0.0,0.0,0.03,jamie lynn cathey,False,PRTM-3210,2019
PRTM,3250,1,Global Persp in Rec,0.2,0.16,0.4,0.04,0.16,0.0,0.0,0.04,harrison pinckney,False,PRTM-3250,2019
PRTM,3250,2,Global Persp in Rec,0.5,0.25,0.14,0.07,0.04,0.0,0.0,0.0,harrison pinckney,False,PRTM-3250,2019
PRTM,3260,2,RT Imp & Eval: Phys Hlth Cond,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,jasmine nu townsend,False,PRTM-3260,2019
PRTM,3270,2,RT Impl & Eval: Ment Hlth Cond,0.87,0.1,0.03,0.0,0.0,0.0,0.0,0.0,heather sext torphy,False,PRTM-3270,2019
PRTM,3420,1,Intro to Tourism,0.89,0.09,0.03,0.0,0.0,0.0,0.0,0.0,katherine dudley,False,PRTM-3420,2019
PRTM,3420,2,Intro to Tourism,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,peter marwa ezra,False,PRTM-3420,2019
PRTM,3430,1,Spl Asp of Tourist B,0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,kenneth backman,False,PRTM-3430,2019
