Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
ASL,1020,1,Am Sign Lang I,0.41,0.24,0.29,0.0,0.0,0.0,0.0,0.06,jason hurdich,False,ASL-1020,2018,True
ASL,1020,2,Am Sign Lang I,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-1020,2018,True
ASL,2010,1,Am Sign Lang II,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,william rya clements,False,ASL-2010,2018,True
ASL,2010,3,Am Sign Lang II,0.72,0.17,0.11,0.0,0.0,0.0,0.0,0.0,dunn kim mar misener mar,False,ASL-2010,2018,True
ASL,2010,4,Am Sign Lang II,0.87,0.07,0.0,0.07,0.0,0.0,0.0,0.0,dunn kim mar misener mar,False,ASL-2010,2018,True
ASL,2020,1,Am Sign Lang II,0.21,0.43,0.14,0.21,0.0,0.0,0.0,0.0,jason hurdich,False,ASL-2020,2018,True
ASL,3010,1,Advanced A S L I,0.65,0.18,0.18,0.0,0.0,0.0,0.0,0.0,dunn kim mar misener mar,False,ASL-3010,2018,True
ASL,3050,1,Deaf Studies,0.83,0.0,0.0,0.06,0.11,0.0,0.0,0.0,jason hurdich,False,ASL-3050,2018,True
ASL,3490,1,Adv App in Asl,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,william rya clements,False,ASL-3490,2018,True
ASTR,1010,1,Solar System Astronomy,0.24,0.32,0.31,0.06,0.03,0.0,0.0,0.05,mate adamkovics,False,ASTR-1010,2018,True
ASTR,1020,1,Stellar Astronomy,0.38,0.28,0.15,0.08,0.05,0.0,0.0,0.06,mark leising,False,ASTR-1020,2018,True
ASTR,1030,1,Solar Systm Astr Lab,0.74,0.13,0.09,0.0,0.0,0.0,0.0,0.04,mark leising,False,ASTR-1030,2018,True
ASTR,1030,2,Solar Systm Astr Lab,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,mark leising,False,ASTR-1030,2018,True
ASTR,1030,4,Solar Systm Astr Lab,0.4,0.35,0.05,0.0,0.05,0.0,0.0,0.15,mark leising,False,ASTR-1030,2018,True
ASTR,1030,6,Solar Systm Astr Lab,0.62,0.23,0.04,0.04,0.04,0.0,0.0,0.04,mark leising,False,ASTR-1030,2018,True
ASTR,1030,7,Solar Systm Astr Lab,0.82,0.09,0.05,0.0,0.0,0.0,0.0,0.05,mark leising,False,ASTR-1030,2018,True
ASTR,1030,8,Solar Systm Astr Lab,0.54,0.38,0.04,0.04,0.0,0.0,0.0,0.0,mark leising,False,ASTR-1030,2018,True
ASTR,1030,9,Solar Systm Astr Lab,0.72,0.06,0.06,0.0,0.17,0.0,0.0,0.0,mark leising,False,ASTR-1030,2018,True
ASTR,1030,10,Solar Systm Astr Lab,0.79,0.14,0.07,0.0,0.0,0.0,0.0,0.0,mark leising,False,ASTR-1030,2018,True
ASTR,1040,1,Stellar Astr Lab,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.08,mark leising,False,ASTR-1040,2018,True
ASTR,1040,2,Stellar Astr Lab,0.54,0.33,0.08,0.04,0.0,0.0,0.0,0.0,mark leising,False,ASTR-1040,2018,True
ASTR,1040,4,Stellar Astr Lab,0.43,0.48,0.0,0.0,0.04,0.0,0.0,0.04,mark leising,False,ASTR-1040,2018,True
ASTR,3020,1,Stellar Astrophysics,0.35,0.41,0.0,0.0,0.06,0.0,0.0,0.18,marco ajello,False,ASTR-3020,2018,True
ASTR,8300,1,Astroph III:Galactic,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,bradley meyer,False,ASTR-8300,2018,True
AUD,1850,1,Intro to Audio Tech,0.2,0.6,0.1,0.1,0.0,0.0,0.0,0.0,hamilton altstatt,False,AUD-1850,2018,True
AUE,6010,1,Vehicle Dynamics,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,imtiaz ul haque,False,AUE-6010,2018,True
AUE,8040,699,Autovation for Entrepreneurs,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,michael george mino,False,AUE-8040,2018,True
AUE,8180,1,"Engine Analysis, Design & Exp",0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,robert prucka,False,AUE-8180,2018,True
AUE,8190,100,Adv Int Combustion Engine Conc,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,zoran filipi,False,AUE-8190,2018,True
AUE,8280,1,Driveline/Powertrain,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,robert prucka,False,AUE-8280,2018,True
AUE,8330,30,Auto Manuf Proc Devl,0.18,0.75,0.0,0.0,0.0,0.0,0.0,0.07,michael mears,False,AUE-8330,2018,True
AUE,8350,100,Auto Electronics,0.63,0.32,0.01,0.0,0.0,0.0,0.0,0.03,yunyi jia,False,AUE-8350,2018,True
AUE,8800,2,Vehicle Project Mngt,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.04,dee ann wood kivett wood,False,AUE-8800,2018,True
AUE,8810,3,Automotive Systems Overview,0.77,0.18,0.0,0.0,0.0,0.0,0.0,0.05,christiaan paredis,False,AUE-8810,2018,True
AUE,8870,8,Meth Vehicle Testing,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,jeffrey blane poland,False,AUE-8870,2018,True
AVS,1000,1,Orientation to AVS,0.87,0.1,0.01,0.0,0.01,0.0,0.0,0.01,marie owens bolt,False,AVS-1000,2018,True
AVS,1500,1,Intro Animal Science,0.26,0.3,0.21,0.12,0.08,0.0,0.0,0.03,joseph keit bertrand,False,AVS-1500,2018,True
AVS,1500,2,Intro Animal Science,0.33,0.17,0.29,0.1,0.1,0.0,0.0,0.02,joseph keit bertrand,False,AVS-1500,2018,True
AVS,1510,1,Intro Ani Sci Lab,0.48,0.4,0.12,0.0,0.0,0.0,0.0,0.0,richelle lorr miller,False,AVS-1510,2018,True
AVS,1510,2,Intro Ani Sci Lab,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,richelle lorr miller,False,AVS-1510,2018,True
AVS,1510,3,Intro Ani Sci Lab,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,richelle lorr miller,False,AVS-1510,2018,True
AVS,1510,4,Intro Ani Sci Lab,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,alissa moritz,False,AVS-1510,2018,True
AVS,1510,5,Intro Ani Sci Lab,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,chelsea dru sinclair,False,AVS-1510,2018,True
AVS,1510,6,Intro Ani Sci Lab,0.68,0.27,0.05,0.0,0.0,0.0,0.0,0.0,chelsea dru sinclair,False,AVS-1510,2018,True
AVS,1510,7,Intro Ani Sci Lab,0.43,0.43,0.1,0.05,0.0,0.0,0.0,0.0,maslyn ann greene,False,AVS-1510,2018,True
AVS,1510,8,Intro Ani Sci Lab,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,chelsea dru sinclair,False,AVS-1510,2018,True
AVS,2040,1,Horse Care Techniques,0.7,0.22,0.05,0.03,0.0,0.0,0.0,0.0,kristine lang vernon,False,AVS-2040,2018,True
AVS,2060,1,Swine Techniques,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,richelle lorr miller,False,AVS-2060,2018,True
AVS,3010,1,Anat & Phys Dom Ani,0.54,0.22,0.23,0.01,0.0,0.0,0.0,0.0,glenn birrenkott,False,AVS-3010,2018,True
AVS,3010,400,Anat & Phys Dom Ani,0.4,0.35,0.18,0.07,0.0,0.0,0.0,0.0,glenn birrenkott,False,AVS-3010,2018,True
AVS,3020,1,Livestk Sel Eval I,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,richelle lorr miller,False,AVS-3020,2018,True
AVS,3100,1,Animal Health,0.62,0.24,0.12,0.0,0.0,0.0,0.0,0.03,celina marce checura,False,AVS-3100,2018,True
AVS,3700,1,Principles of Animal Nutrition,0.49,0.22,0.21,0.06,0.01,0.0,0.0,0.01,zheng zhou,False,AVS-3700,2018,True
AVS,3750,1,Applied Animal Nutrition,0.23,0.39,0.29,0.06,0.0,0.0,0.0,0.03,gustavo jose lascano,False,AVS-3750,2018,True
AVS,4000,2,AVS Professional Development,0.85,0.0,0.08,0.0,0.0,0.0,0.0,0.08,marie owens bolt,False,AVS-4000,2018,True
AVS,4110,1,Animal Growth and Development,0.49,0.34,0.1,0.05,0.02,0.0,0.0,0.0,susan kay duckett,False,AVS-4110,2018,True
AVS,4140,1,Basic Immunology,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.1,farzana ferdous,False,AVS-4140,2018,True
AVS,4150,1,Contemporary Issues in AVS,0.82,0.14,0.03,0.02,0.0,0.0,0.0,0.0,heather walker dunn,False,AVS-4150,2018,True
AVS,4160,1,Equine Exercise Phys,0.5,0.45,0.0,0.05,0.0,0.0,0.0,0.0,kristine lang vernon,False,AVS-4160,2018,True
AVS,4500,1,Sustain Livestock Product Sys,0.09,0.64,0.18,0.09,0.0,0.0,0.0,0.0,matias jose aguerre,False,AVS-4500,2018,True
AVS,4530,1,Animal Reproduction,0.61,0.32,0.05,0.0,0.02,0.0,0.0,0.0,tiffany wilmoth,False,AVS-4530,2018,True
AVS,4670,1,Animal Physiology II,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0,celina marce checura,False,AVS-4670,2018,True
AVS,4800,1,Vertebrate Endocrinology,0.69,0.28,0.03,0.0,0.0,0.0,0.0,0.0,heather walker dunn,False,AVS-4800,2018,True
AVS,8200,1,Graduate Seminar,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,scott lee pratt,False,AVS-8200,2018,True
BCHM,1030,1,Careers in Bioch/Gen,0.88,0.03,0.06,0.0,0.01,0.0,0.0,0.02,alison ni starr-moss,False,BCHM-1030,2018,True
BCHM,3010,1,Molecular Biochemistry,0.4,0.29,0.18,0.04,0.07,0.0,0.0,0.02,kerry smith,False,BCHM-3010,2018,True
BCHM,3040,1,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2018,True
BCHM,3040,2,Molecular Biology Laboratory,0.38,0.5,0.13,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2018,True
BCHM,3040,3,Molecular Biology Laboratory,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2018,True
BCHM,3040,4,Molecular Biology Laboratory,0.75,0.13,0.0,0.0,0.13,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2018,True
BCHM,3040,5,Molecular Biology Laboratory,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,geoffrey ford,False,BCHM-3040,2018,True
BCHM,3050,1,Essen Elements Bioch,0.25,0.34,0.25,0.08,0.05,0.0,0.0,0.04,debra ragland,False,BCHM-3050,2018,True
BCHM,3050,2,Essen Elements Bioch,0.39,0.4,0.13,0.04,0.01,0.0,0.0,0.04,debra ragland,False,BCHM-3050,2018,True
BCHM,4310,1,Physical Approach to Biochem,0.28,0.4,0.25,0.02,0.02,0.0,0.0,0.04,weiguo cao,False,BCHM-4310,2018,True
BCHM,4330,2,Physical Biochemistry Lab,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.1,geoffrey ford,False,BCHM-4330,2018,True
BCHM,4330,4,Physical Biochemistry Lab,0.87,0.07,0.0,0.0,0.07,0.0,0.0,0.0,geoffrey ford,False,BCHM-4330,2018,True
BCHM,4400,1,Bioinformatics,0.68,0.26,0.0,0.0,0.03,0.0,0.0,0.03,frank alexand feltus,False,BCHM-4400,2018,True
BCHM,4430,1,Molecular Basis of Disease,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,james morris,False,BCHM-4430,2018,True
BCHM,8900,1,Euk Path Journal Club,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,kerry smith,False,BCHM-8900,2018,True
BE,2120,1,Fundamentals of Biosys Engr,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,caye marie drapcho,False,BE-2120,2018,True
BE,3200,1,Principles & Prac of Geomatics,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,tom owino,False,BE-3200,2018,True
BE,4100,1,Biological Kinetics,0.36,0.52,0.08,0.04,0.0,0.0,0.0,0.0,caye marie drapcho,False,BE-4100,2018,True
BE,4280,1,Biochem Engr,0.29,0.57,0.14,0.0,0.0,0.0,0.0,0.0,terry walker,False,BE-4280,2018,True
BE,4750,1,BE Capstone Design,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,christophe darnault,False,BE-4750,2018,True
BIOE,1010,1,Biol for Bioengr,0.47,0.2,0.27,0.0,0.07,0.0,0.0,0.0,vladimir vlad reukov,False,BIOE-1010,2018,True
BIOE,2010,1,Intro Biomed Engr,0.52,0.43,0.04,0.0,0.0,0.0,0.0,0.0,charles webb,False,BIOE-2010,2018,True
BIOE,2010,2,Intro Biomed Engr,0.27,0.42,0.18,0.04,0.01,0.0,0.0,0.08,charles webb,False,BIOE-2010,2018,True
BIOE,3020,1,Biomaterials,0.75,0.17,0.06,0.0,0.0,0.0,0.0,0.02,alexey alex vertegel,False,BIOE-3020,2018,True
BIOE,3100,1,Engr Analysis of Physiol Proc,0.78,0.2,0.0,0.01,0.0,0.0,0.0,0.0,brian william booth,False,BIOE-3100,2018,True
BIOE,3200,1,Biomechanics,0.55,0.34,0.09,0.02,0.0,0.0,0.0,0.0,jiro nagatomi,False,BIOE-3200,2018,True
BIOE,3210,1,Biofluid Mechanics,0.65,0.16,0.16,0.0,0.03,0.0,0.0,0.0,zhi gao,False,BIOE-3210,2018,True
BIOE,3470,1,Transport Processes in Bioengr,0.44,0.35,0.14,0.03,0.01,0.0,0.0,0.03,renee nicole cottle,False,BIOE-3470,2018,True
BIOE,3700,1,Bioinst & Imaging,0.58,0.32,0.05,0.01,0.01,0.0,0.0,0.03,delphine dean,False,BIOE-3700,2018,True
BIOE,4120,1,Orthopaedic Engr and Pathology,0.76,0.2,0.04,0.0,0.0,0.0,0.0,0.0,melinda harman,False,BIOE-4120,2018,True
BIOE,4400,1,Biopharmaceutical Engineering,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.07,sarah harcum,False,BIOE-4400,2018,True
BIOE,4480,1,Tissue Engineering,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,angela ant alexander,False,BIOE-4480,2018,True
BIOE,6120,1,Orthopaedic Engr & Pathology,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,melinda harman,False,BIOE-6120,2018,True
BIOE,6350,1,Modeling of Multiphysics Prob,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,william richardson,False,BIOE-6350,2018,True
BIOE,8010,1,Bio Materials,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,robert latour,False,BIOE-8010,2018,True
BIOE,8020,864,Biocompatibility,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,narendra vyavahare,False,BIOE-8020,2018,True
BIOE,8140,843,Medical Dev Commercialization,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,hobey tam,False,BIOE-8140,2018,True
BIOE,8700,1,Bioinstrumentation,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,tong ye,False,BIOE-8700,2018,True
BIOL,1010,1,Frontiers in Biology I,0.8,0.1,0.08,0.01,0.01,0.0,0.0,0.0,robert edwar ballard,False,BIOL-1010,2018,True
BIOL,1010,2,Frontiers in Biology I,0.84,0.09,0.05,0.0,0.01,0.0,0.0,0.01,michael childress,False,BIOL-1010,2018,True
BIOL,1030,1,General Biology I,0.2,0.25,0.28,0.11,0.07,0.0,0.0,0.1,nora espinoza,False,BIOL-1030,2018,True
BIOL,1030,2,General Biology I,0.22,0.39,0.25,0.07,0.02,0.0,0.0,0.04,william baldwin,False,BIOL-1030,2018,True
BIOL,1030,3,General Biology I,0.3,0.31,0.24,0.1,0.02,0.0,0.0,0.03,wen chen,False,BIOL-1030,2018,True
BIOL,1030,4,General Biology I,0.16,0.29,0.31,0.09,0.05,0.0,0.0,0.1,salvatore sparace,False,BIOL-1030,2018,True
BIOL,1030,5,General Biology I (HON),0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,nora espinoza,True,BIOL-1030,2018,True
BIOL,1050,1,General Biology Lab I,0.17,0.48,0.22,0.04,0.0,0.0,0.0,0.09,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,2,General Biology Lab I,0.35,0.39,0.09,0.09,0.0,0.0,0.0,0.09,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,3,General Biology Lab I,0.22,0.39,0.26,0.09,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,4,General Biology Lab I,0.17,0.54,0.08,0.04,0.0,0.0,0.0,0.17,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,5,General Biology Lab I,0.18,0.47,0.24,0.0,0.06,0.0,0.0,0.06,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,6,General Biology Lab I,0.33,0.48,0.05,0.1,0.0,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,7,General Biology Lab I,0.21,0.5,0.13,0.04,0.04,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,8,General Biology Lab I,0.17,0.5,0.25,0.08,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,9,General Biology Lab I,0.18,0.5,0.27,0.0,0.0,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,10,General Biology Lab I,0.14,0.41,0.18,0.14,0.0,0.0,0.0,0.14,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,11,General Biology Lab I,0.29,0.33,0.29,0.0,0.0,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,12,General Biology Lab I,0.27,0.36,0.23,0.05,0.0,0.0,0.0,0.09,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,13,General Biology Lab I,0.17,0.63,0.13,0.0,0.08,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,14,General Biology Lab I,0.29,0.46,0.17,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,15,General Biology Lab I,0.29,0.38,0.25,0.04,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,16,General Biology Lab I,0.17,0.67,0.08,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,17,General Biology Lab I,0.38,0.38,0.17,0.0,0.0,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,18,General Biology Lab I,0.33,0.38,0.21,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,19,General Biology Lab I,0.18,0.59,0.23,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,20,General Biology Lab I,0.35,0.43,0.17,0.04,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,21,General Biology Lab I,0.21,0.63,0.13,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,22,General Biology Lab I,0.16,0.42,0.16,0.11,0.11,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,23,General Biology Lab I,0.28,0.22,0.28,0.22,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,24,General Biology Lab I,0.05,0.73,0.14,0.0,0.0,0.0,0.0,0.09,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,25,General Biology Lab I,0.22,0.57,0.17,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,26,General Biology Lab I,0.05,0.45,0.27,0.18,0.0,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,28,General Biology Lab I,0.21,0.58,0.13,0.0,0.04,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,29,General Biology Lab I,0.29,0.54,0.17,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,31,General Biology Lab I,0.33,0.5,0.13,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,32,General Biology Lab I,0.21,0.42,0.25,0.0,0.04,0.0,0.0,0.08,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,33,General Biology Lab I,0.5,0.33,0.08,0.08,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,34,General Biology Lab I,0.24,0.52,0.14,0.1,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,35,General Biology Lab I,0.36,0.55,0.05,0.05,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,37,General Biology Lab I,0.42,0.42,0.17,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,38,General Biology Lab I,0.33,0.42,0.21,0.04,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,39,General Biology Lab I,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,40,General Biology Lab I,0.33,0.54,0.08,0.0,0.04,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,41,General Biology Lab I,0.21,0.5,0.21,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,42,General Biology Lab I,0.29,0.58,0.08,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,43,General Biology Lab I,0.29,0.46,0.17,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,44,General Biology Lab I,0.21,0.54,0.17,0.04,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,45,General Biology Lab I,0.33,0.54,0.08,0.0,0.0,0.0,0.0,0.04,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,46,General Biology Lab I,0.24,0.52,0.14,0.1,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,47,General Biology Lab I,0.25,0.6,0.1,0.0,0.0,0.0,0.0,0.05,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1050,48,General Biology Lab I,0.33,0.57,0.05,0.05,0.0,0.0,0.0,0.0,tafadzwa kaisa,False,BIOL-1050,2018,True
BIOL,1090,1,Intro to Life Sci,0.83,0.13,0.03,0.01,0.0,0.0,0.0,0.0,renea chris hardwick,False,BIOL-1090,2018,True
BIOL,1100,1,Principles of Biology I,0.36,0.35,0.17,0.05,0.03,0.0,0.0,0.03,renea chris hardwick,False,BIOL-1100,2018,True
BIOL,1100,2,Principles of Biology I (HON),0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,renea chris hardwick,True,BIOL-1100,2018,True
BIOL,1100,3,Principles of Biology I,0.27,0.49,0.16,0.04,0.02,0.0,0.0,0.03, christine minor m,False,BIOL-1100,2018,True
BIOL,1100,4,Principles of Biology I (HON),0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0, christine minor m,True,BIOL-1100,2018,True
BIOL,2000,2,Biology in the News,0.67,0.11,0.17,0.0,0.0,0.0,0.0,0.06,dylan dittrich-reed,False,BIOL-2000,2018,True
BIOL,2000,3,Biology in the News,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,dylan dittrich-reed,False,BIOL-2000,2018,True
BIOL,2000,4,Biology in the News,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,dylan dittrich-reed,False,BIOL-2000,2018,True
BIOL,2110,1,Introduction to Toxicology,0.72,0.24,0.0,0.03,0.0,0.0,0.0,0.0,den hurk peter van peter,False,BIOL-2110,2018,True
BIOL,2220,1,Human Anat and Physiology I,0.26,0.3,0.23,0.09,0.07,0.0,0.0,0.04,john cummings,False,BIOL-2220,2018,True
BIOL,2220,2,Human Anat and Physiology I,0.25,0.37,0.2,0.09,0.07,0.0,0.0,0.02,john cummings,False,BIOL-2220,2018,True
BIOL,3030,1,Vertebrate Biology,0.35,0.25,0.19,0.15,0.03,0.0,0.0,0.04,richard blob,False,BIOL-3030,2018,True
BIOL,3030,2,Vertebrate Biology (HON),0.79,0.17,0.03,0.0,0.0,0.0,0.0,0.0,richard blob,True,BIOL-3030,2018,True
BIOL,3040,1,Biology of Plants,0.38,0.35,0.19,0.04,0.01,0.0,0.0,0.03,christina wells,False,BIOL-3040,2018,True
BIOL,3070,1,Vertebrate Biology Lab,0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,2,Vertebrate Biology Lab,0.63,0.16,0.21,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,3,Vertebrate Biology Lab,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,4,Vertebrate Biology Lab,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,5,Vertebrate Biology Lab,0.45,0.4,0.0,0.0,0.0,0.0,0.0,0.15,richard blob,False,BIOL-3070,2018,True
BIOL,3070,6,Vertebrate Biology Lab,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,7,Vertebrate Biology Lab,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,8,Vertebrate Biology Lab,0.22,0.67,0.11,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,9,Vertebrate Biology Lab,0.7,0.25,0.0,0.0,0.0,0.0,0.0,0.05,richard blob,False,BIOL-3070,2018,True
BIOL,3070,10,Vertebrate Biology Lab,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,11,Vertebrate Biology Lab,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,12,Vertebrate Biology Lab,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,richard blob,False,BIOL-3070,2018,True
BIOL,3070,13,Vertebrate Biology Lab,0.3,0.5,0.05,0.05,0.0,0.0,0.0,0.1,richard blob,False,BIOL-3070,2018,True
BIOL,3080,1,Biology of Plants Practicum,0.5,0.35,0.05,0.1,0.0,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2018,True
BIOL,3080,2,Biology of Plants Practicum,0.25,0.25,0.35,0.15,0.0,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2018,True
BIOL,3080,3,Biology of Plants Practicum,0.32,0.53,0.11,0.0,0.05,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2018,True
BIOL,3080,4,Biology of Plants Practicum,0.33,0.39,0.17,0.11,0.0,0.0,0.0,0.0,nathan redding,False,BIOL-3080,2018,True
