Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year,NameProcessed
COM,2500,14.0,Public Speaking,0.65,0.25,0.1,0.0,0.0,0.0,0.0,0.0,elizabeth gilmore,False,COM-2500,2020,True
COM,2500,16.0,Public Speaking,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,jumah patricia taweh,False,COM-2500,2020,True
COM,2500,17.0,Public Speaking,0.79,0.05,0.05,0.0,0.11,0.0,0.0,0.0,jumah patricia taweh,False,COM-2500,2020,True
COM,2500,18.0,Public Speaking,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,marshall covert,False,COM-2500,2020,True
COM,2500,19.0,Public Speaking,0.79,0.16,0.0,0.0,0.0,0.0,0.0,0.05,jumah patricia taweh,False,COM-2500,2020,True
COM,2500,20.0,Public Speaking,0.75,0.15,0.05,0.0,0.0,0.0,0.0,0.05,vanessa condon,False,COM-2500,2020,True
COM,2500,21.0,Public Speaking,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,charles john brewer,False,COM-2500,2020,True
COM,2500,22.0,Public Speaking,0.65,0.25,0.1,0.0,0.0,0.0,0.0,0.0,charles john brewer,False,COM-2500,2020,True
COM,2500,23.0,Public Speaking,0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,charles john brewer,False,COM-2500,2020,True
COM,2500,24.0,Public Speaking,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,charles john brewer,False,COM-2500,2020,True
COM,2500,25.0,Public Speaking,0.6,0.35,0.0,0.05,0.0,0.0,0.0,0.0,marshall covert,False,COM-2500,2020,True
COM,2500,26.0,Public Speaking,0.55,0.35,0.05,0.0,0.05,0.0,0.0,0.0,marshall covert,False,COM-2500,2020,True
COM,2500,27.0,Public Speaking,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,marshall covert,False,COM-2500,2020,True
COM,2500,28.0,Public Speaking,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,katie mcelveen,False,COM-2500,2020,True
COM,2500,29.0,Public Speaking,0.74,0.16,0.05,0.05,0.0,0.0,0.0,0.0,vanessa condon,False,COM-2500,2020,True
COM,2500,31.0,Public Speaking,0.85,0.0,0.05,0.05,0.05,0.0,0.0,0.0,katie mcelveen,False,COM-2500,2020,True
COM,2500,33.0,Public Speaking,0.58,0.37,0.05,0.0,0.0,0.0,0.0,0.0,ashley lauren pikel,False,COM-2500,2020,True
COM,2500,401.0,Public Speaking,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2020,True
COM,2500,402.0,Public Speaking,0.75,0.1,0.1,0.05,0.0,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2020,True
COM,2500,403.0,Public Speaking,0.85,0.05,0.0,0.0,0.1,0.0,0.0,0.0,alexis zachary davis,False,COM-2500,2020,True
COM,3050,1.0,Persuasion,0.79,0.13,0.08,0.0,0.0,0.0,0.0,0.0,lindsey dixon,False,COM-3050,2020,True
COM,3200,1.0,Bdcst Production,0.87,0.0,0.04,0.04,0.04,0.0,0.0,0.0,wanda johnson,False,COM-3200,2020,True
COM,3240,1.0,"Communication, Sport & S",0.68,0.2,0.04,0.0,0.04,0.0,0.0,0.04,brandon boatwright,False,COM-3240,2020,True
COM,3240,2.0,"Communication, Sport & S",0.5,0.32,0.18,0.0,0.0,0.0,0.0,0.0,brandon boatwright,False,COM-3240,2020,True
COM,3250,1.0,Survey of Sports Communi,0.67,0.17,0.13,0.03,0.0,0.0,0.0,0.0,virginia harrison,False,COM-3250,2020,True
COM,3260,1.0,Pr in Sports,0.87,0.1,0.03,0.0,0.0,0.0,0.0,0.0,katie mcelveen,False,COM-3260,2020,True
COM,3260,2.0,Pr in Sports,0.83,0.07,0.03,0.0,0.0,0.0,0.0,0.07,katie mcelveen,False,COM-3260,2020,True
COM,3270,1.0,Sports Media Criticism,0.32,0.64,0.0,0.0,0.0,0.0,0.0,0.04,bryan denham,False,COM-3270,2020,True
COM,3550,1.0,Principles of Public Relatio,0.5,0.27,0.14,0.05,0.0,0.0,0.0,0.05,jordan morehouse,False,COM-3550,2020,True
COM,3570,1.0,Public Relations Writing,0.52,0.29,0.05,0.05,0.05,0.0,0.0,0.05,jordan morehouse,False,COM-3570,2020,True
COM,3660,3.0,Ugrad Comm Tutors,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,alyssa christine davis,False,COM-3660,2020,True
COM,3660,4.0,Storytelling and Reporting,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,nigel robertson,False,COM-3660,2020,True
COM,3900,1.0,Communication Internship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,lori marlise pindar,False,COM-3900,2020,True
COM,4280,1.0,Interpers/Family Comm &,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,gregory cranmer,False,COM-4280,2020,True
COM,4560,1.0,PR for Assoc & Nonprofits,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,virginia harrison,False,COM-4560,2020,True
COM,4700,1.0,Comm & Health,0.36,0.45,0.14,0.0,0.0,0.0,0.0,0.05,victoria wingate,False,COM-4700,2020,True
COM,4800,1.0,Intercultural Comm,0.8,0.16,0.04,0.0,0.0,0.0,0.0,0.0,andrew stephen pyle,False,COM-4800,2020,True
COM,4800,2.0,Intercultural Comm,0.92,0.04,0.0,0.0,0.04,0.0,0.0,0.0,andrew stephen pyle,False,COM-4800,2020,True
COM,4950,2.0,Senior Capstone Seminar,0.79,0.13,0.08,0.0,0.0,0.0,0.0,0.0,david travers scott,False,COM-4950,2020,True
COM,8000,1.0,Communication Pedagogy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,daniel leland fecher,False,COM-8000,2020,True
COM,8010,1.0,Communication Theory I,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,darren linvill,False,COM-8010,2020,True
COM,8100,1.0,Comm Research Methods I,0.47,0.4,0.13,0.0,0.0,0.0,0.0,0.0,gregory cranmer,False,COM-8100,2020,True
COM,8270,1.0,Sports Media,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.14,bryan denham,False,COM-8270,2020,True
COM,8910,1.0,Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,erin michelle ash,False,COM-8910,2020,True
COOP,1010,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey frank neal,False,COOP-1010,2020,True
COOP,1020,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey frank neal,False,COOP-1020,2020,True
COOP,1030,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey frank neal,False,COOP-1030,2020,True
COOP,2010,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey frank neal,False,COOP-2010,2020,True
COOP,2020,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,jeffrey frank neal,False,COOP-2020,2020,True
COOP,6020,1.0,Co-Op Education,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,'neil burton,False,COOP-6020,2020,True
CPSC,1010,10.0,Computer Science I,0.15,0.31,0.25,0.04,0.1,0.0,0.0,0.13,scoy roger larry van larry,False,CPSC-1010,2020,True
CPSC,1010,20.0,Computer Science I,0.39,0.2,0.16,0.1,0.02,0.0,0.0,0.14,carrie lynn russell,False,CPSC-1010,2020,True
CPSC,1010,30.0,Computer Science I,0.2,0.37,0.2,0.06,0.06,0.0,0.0,0.12,carrie lynn russell,False,CPSC-1010,2020,True
CPSC,1020,10.0,Computer Science II,0.24,0.29,0.18,0.11,0.07,0.0,0.0,0.11,catherine kittelstad,False,CPSC-1020,2020,True
CPSC,1060,10.0,Intro to Programming in Ja,0.37,0.24,0.11,0.05,0.11,0.0,0.0,0.13,svetlana drachova,False,CPSC-1060,2020,True
CPSC,1060,20.0,Intro to Programming in Ja,0.31,0.17,0.22,0.19,0.08,0.0,0.0,0.03,svetlana drachova,False,CPSC-1060,2020,True
CPSC,1060,30.0,Intro to Programming in Ja,0.14,0.11,0.33,0.14,0.14,0.0,0.0,0.14,christina joerg,False,CPSC-1060,2020,True
CPSC,1070,1.0,Programming Methodolog,0.26,0.27,0.27,0.04,0.07,0.0,0.0,0.1,christopher plaue,False,CPSC-1070,2020,True
CPSC,1110,1.0,Intro to Programming in C,0.34,0.31,0.16,0.05,0.06,0.0,0.0,0.07,andrew duchowski,False,CPSC-1110,2020,True
CPSC,1110,2.0,Intro to Programming in C,0.39,0.27,0.22,0.04,0.02,0.0,0.0,0.06,nicolas widman,False,CPSC-1110,2020,True
CPSC,1210,1.0,Computational Thinking,0.26,0.26,0.34,0.03,0.05,0.0,0.0,0.05,mitch shue,False,CPSC-1210,2020,True
CPSC,1900,1.0,Teaching Assist Fundamen,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,eileen kraemer,False,CPSC-1900,2020,True
CPSC,2070,1.0,Discrete Structures,0.44,0.37,0.14,0.03,0.02,0.0,0.0,0.0,larry hodges,False,CPSC-2070,2020,True
CPSC,2070,2.0,Discrete Structures,0.38,0.27,0.29,0.06,0.0,0.0,0.0,0.0,larry hodges,False,CPSC-2070,2020,True
CPSC,2070,3.0,Discrete Structures,0.46,0.19,0.3,0.0,0.03,0.0,0.0,0.03,pradip srimani,False,CPSC-2070,2020,True
CPSC,2120,1.0,Algs/Data Structures,0.52,0.16,0.11,0.07,0.08,0.0,0.0,0.05,nicolas widman,False,CPSC-2120,2020,True
CPSC,2120,2.0,Algs/Data Structures,0.48,0.18,0.1,0.03,0.13,0.0,0.0,0.08,nicolas widman,False,CPSC-2120,2020,True
CPSC,2120,101.0,Algs/Data Structures,0.4,0.2,0.04,0.04,0.08,0.0,0.0,0.24,brian dean,False,CPSC-2120,2020,True
CPSC,2120,102.0,Algs/Data Structures,0.28,0.24,0.28,0.0,0.04,0.0,0.0,0.16,brian dean,False,CPSC-2120,2020,True
CPSC,2120,103.0,Algs/Data Structures,0.17,0.26,0.3,0.04,0.09,0.0,0.0,0.13,brian dean,False,CPSC-2120,2020,True
CPSC,2150,1.0,Software Dev Foundations,0.22,0.27,0.2,0.07,0.16,0.0,0.0,0.09,yu-shan sun,False,CPSC-2150,2020,True
CPSC,2150,2.0,Software Dev Foundations,0.24,0.24,0.2,0.02,0.13,0.0,0.0,0.17,yu-shan sun,False,CPSC-2150,2020,True
CPSC,2150,3.0,Software Dev Foundations,0.15,0.25,0.2,0.1,0.15,0.0,0.0,0.15,murali sitaraman,False,CPSC-2150,2020,True
CPSC,2200,1.0,Problem Solving w/ Office,0.52,0.22,0.14,0.06,0.04,0.0,0.0,0.02,catherine kittelstad,False,CPSC-2200,2020,True
CPSC,2310,1.0,Intro Computer Org,0.23,0.29,0.28,0.03,0.1,0.0,0.0,0.07,yvon feaster,False,CPSC-2310,2020,True
CPSC,2910,1.0,Prof Issues I,0.83,0.1,0.0,0.03,0.03,0.0,0.0,0.0,constance taylor,False,CPSC-2910,2020,True
CPSC,2910,2.0,Prof Issues I,0.87,0.1,0.03,0.0,0.0,0.0,0.0,0.0,constance taylor,False,CPSC-2910,2020,True
CPSC,2910,3.0,Prof Issues I,0.68,0.1,0.13,0.06,0.0,0.0,0.0,0.03,constance taylor,False,CPSC-2910,2020,True
CPSC,2920,1.0,"Computing, Ethics & Societ",0.8,0.05,0.08,0.0,0.03,0.0,0.0,0.05,julian brinkley,False,CPSC-2920,2020,True
CPSC,3220,1.0,Intro to Operating Systems,0.31,0.21,0.1,0.04,0.09,0.0,0.0,0.21,jacob sorber,False,CPSC-3220,2020,True
CPSC,3220,2.0,Intro to Operating Systems,0.59,0.17,0.04,0.0,0.04,0.0,0.0,0.04,brygg anders ullmer,False,CPSC-3220,2020,True
CPSC,3300,1.0,Computer Systems Org,0.4,0.33,0.15,0.08,0.01,0.0,0.0,0.03,mark smotherman,False,CPSC-3300,2020,True
CPSC,3500,1.0,Foundations of Computer,0.2,0.37,0.27,0.0,0.1,0.0,0.0,0.06,sandra hedetniemi,False,CPSC-3500,2020,True
CPSC,3520,1.0,Programming Systems,0.76,0.1,0.06,0.01,0.06,0.0,0.0,0.01,yongkai wu,False,CPSC-3520,2020,True
CPSC,3600,1.0,Network Programming,0.48,0.26,0.13,0.03,0.04,0.0,0.0,0.05,andrew robb,False,CPSC-3600,2020,True
CPSC,3720,1.0,Software Engineering,0.25,0.44,0.24,0.05,0.02,0.0,0.0,0.0,yu-shan sun,False,CPSC-3720,2020,True
CPSC,3720,2.0,Software Engineering,0.71,0.21,0.04,0.0,0.0,0.0,0.0,0.04,constance taylor,False,CPSC-3720,2020,True
CPSC,3750,1.0,Web Application Develop,0.52,0.27,0.06,0.04,0.1,0.0,0.0,0.0,craig baker,False,CPSC-3750,2020,True
CPSC,4030,1.0,Data Visualization,0.21,0.5,0.21,0.0,0.04,0.0,0.0,0.04,federico iuricich,False,CPSC-4030,2020,True
CPSC,4040,1.0,Cmptr Graphics Image,0.76,0.12,0.0,0.0,0.06,0.0,0.0,0.06,jerry tessendorf,False,CPSC-4040,2020,True
CPSC,4050,1.0,Computer Graphics,0.38,0.17,0.04,0.04,0.0,0.0,0.0,0.33,yin yang,False,CPSC-4050,2020,True
CPSC,4110,1.0,Virtual Reality Systems,0.57,0.3,0.13,0.0,0.0,0.0,0.0,0.0,sabarish venkat babu,False,CPSC-4110,2020,True
CPSC,4140,1.0,Human and Computer Inte,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,nathaniel mcneese,False,CPSC-4140,2020,True
CPSC,4160,1.0,2-D Game Engine Construc,0.58,0.15,0.08,0.05,0.08,0.0,0.0,0.08,victor zordan,False,CPSC-4160,2020,True
CPSC,4200,1.0,Computer Security Principl,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,long cheng,False,CPSC-4200,2020,True
CPSC,4240,1.0,System Admin and Securit,0.63,0.33,0.0,0.0,0.04,0.0,0.0,0.0,svetlana drachova,False,CPSC-4240,2020,True
CPSC,4300,1.0,Applied Data Science,0.41,0.3,0.07,0.0,0.07,0.0,0.0,0.07,xizhou feng,False,CPSC-4300,2020,True
CPSC,4300,2.0,Applied Data Science,0.53,0.12,0.18,0.0,0.12,0.0,0.0,0.06,alexander herzog,False,CPSC-4300,2020,True
CPSC,4420,1.0,Artificial Intelligence,0.71,0.14,0.1,0.0,0.05,0.0,0.0,0.0,ioannis karamouzas,False,CPSC-4420,2020,True
CPSC,4430,1.0,Machine Learning: Impl &,0.83,0.13,0.0,0.0,0.04,0.0,0.0,0.0,larry hodges,False,CPSC-4430,2020,True
CPSC,4440,1.0,Cloud Computing Architect,0.35,0.61,0.04,0.0,0.0,0.0,0.0,0.0,mitch shue,False,CPSC-4440,2020,True
CPSC,4620,1.0,Database Management Sy,0.48,0.19,0.14,0.0,0.14,0.0,0.0,0.05,pradip srimani,False,CPSC-4620,2020,True
CPSC,4620,2.0,Database Management Sy,0.33,0.5,0.06,0.0,0.0,0.0,0.0,0.11,zijun wang,False,CPSC-4620,2020,True
CPSC,4770,1.0,Distributed/Cluster Compu,0.47,0.37,0.05,0.0,0.05,0.0,0.0,0.05,shuangshuang jin,False,CPSC-4770,2020,True
CPSC,4780,1.0,Gen Purpose Computation,0.27,0.18,0.0,0.09,0.18,0.0,0.0,0.27,shuangshuang jin,False,CPSC-4780,2020,True
CPSC,4890,1.0,Programming Team Semin,0.67,0.27,0.07,0.0,0.0,0.0,0.0,0.0,brian dean,False,CPSC-4890,2020,True
CPSC,4910,1.0,Professional Issues II,0.53,0.43,0.03,0.0,0.0,0.0,0.0,0.0,scoy roger larry van larry,False,CPSC-4910,2020,True
CPSC,4910,2.0,Professional Issues II,0.28,0.52,0.16,0.04,0.0,0.0,0.0,0.0,scoy roger larry van larry,False,CPSC-4910,2020,True
CPSC,4910,3.0,Professional Issues II,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,alexander herzog,False,CPSC-4910,2020,True
CPSC,6040,1.0,Cptr Graphics Image,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,jerry tessendorf,False,CPSC-6040,2020,True
CPSC,6050,1.0,Computer Graphics,0.69,0.15,0.08,0.0,0.0,0.0,0.0,0.08,yin yang,False,CPSC-6050,2020,True
CPSC,6110,1.0,Virtual Reality Systems,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,sabarish venkat babu,False,CPSC-6110,2020,True
CPSC,6160,1.0,2-D Game Engine Construc,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,victor zordan,False,CPSC-6160,2020,True
CPSC,6300,2.0,Applied Data Science,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,alexander herzog,False,CPSC-6300,2020,True
CPSC,6420,1.0,Artificial Intelligence,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,ioannis karamouzas,False,CPSC-6420,2020,True
CPSC,6440,1.0,Cloud Computing Architect,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,mitch shue,False,CPSC-6440,2020,True
CPSC,6620,1.0,Database Management Sy,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,pradip srimani,False,CPSC-6620,2020,True
CPSC,6620,2.0,Database Management Sy,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,zijun wang,False,CPSC-6620,2020,True
CPSC,6770,1.0,Distributed/Cluster Compu,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,shuangshuang jin,False,CPSC-6770,2020,True
CPSC,6810,1.0,Ind Study: MSCS Ready,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,eileen kraemer,False,CPSC-6810,2020,True
CPSC,6810,2.0,MSCS Ready: mod 2,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,eileen kraemer,False,CPSC-6810,2020,True
CPSC,8200,1.0,Parallel Architechture,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,rong ge,False,CPSC-8200,2020,True
CPSC,8420,1.0,Advanced Machine Learni,0.5,0.13,0.22,0.0,0.0,0.0,0.0,0.16,kai liu,False,CPSC-8420,2020,True
CPSC,8470,1.0,Intro to Information Retrie,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,feng luo,False,CPSC-8470,2020,True
CPSC,8480,1.0,Network Science,0.59,0.18,0.12,0.0,0.06,0.0,0.0,0.06,ilya mark safro,False,CPSC-8480,2020,True
CPSC,8510,1.0,Soft Sys Data Comm,0.67,0.11,0.11,0.0,0.0,0.0,0.0,0.11,james martin,False,CPSC-8510,2020,True
CPSC,8580,1.0,Security in Emerging Syste,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,hongxin hu,False,CPSC-8580,2020,True
CPSC,8710,1.0,Found. of Software Engine,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,paige rodeghero,False,CPSC-8710,2020,True
CPSC,9500,1.0,Sel Top:SoC Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,long cheng,False,CPSC-9500,2020,True
CPSC,9500,2.0,Sel Topics: CS Edu Researc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,eileen kraemer,False,CPSC-9500,2020,True
CPSC,9500,843.0,Sel Topics: SOC Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,long cheng,False,CPSC-9500,2020,True
CPSC,9910,6.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,brian dean,False,CPSC-9910,2020,True
CPSC,9910,14.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,hongxin hu,False,CPSC-9910,2020,True
CPSC,9910,24.0,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,feng luo,False,CPSC-9910,2020,True
CRP,4010,1.0,Intro to City & Regional Pla,0.83,0.13,0.04,0.0,0.0,0.0,0.0,0.0,john albert gaber,False,CRP-4010,2020,True
CRP,8010,1.0,Planning Process & Legal F,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,caitlin dyckman,False,CRP-8010,2020,True
CRP,8030,2.0,Quan Analysis for Planners,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,eric morris,False,CRP-8030,2020,True
CRP,8080,1.0,Land Use and Compreh Pla,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,santiago luis ramos,False,CRP-8080,2020,True
CRP,8140,1.0,Public Transit,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,eric morris,False,CRP-8140,2020,True
CRP,8580,2.0,Mixed Mthds for Planning,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,clifford donald ellis,False,CRP-8580,2020,True
CRP,8940,1.0,Professional Planning Semi,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,barry nocks,False,CRP-8940,2020,True
CSM,1000,1.0,Intro to Construct,0.81,0.1,0.0,0.03,0.06,0.0,0.0,0.0,thomas fuduric,False,CSM-1000,2020,True
CSM,2010,1.0,Structures I,0.07,0.29,0.21,0.29,0.07,0.0,0.0,0.07,shima clarke,False,CSM-2010,2020,True
CSM,2010,2.0,Structures I,0.0,0.36,0.14,0.21,0.14,0.0,0.0,0.14,shima clarke,False,CSM-2010,2020,True
CSM,2010,401.0,Structures I,0.15,0.46,0.15,0.15,0.0,0.0,0.0,0.08,shima clarke,False,CSM-2010,2020,True
CSM,2010,402.0,Structures I,0.0,0.08,0.54,0.15,0.0,0.0,0.0,0.23,shima clarke,False,CSM-2010,2020,True
CSM,2030,401.0,Mats & Meth of Const,0.19,0.44,0.31,0.02,0.04,0.0,0.0,0.0,jason lucas,False,CSM-2030,2020,True
CSM,2040,401.0,Cont Documents,0.38,0.41,0.1,0.1,0.0,0.0,0.0,0.0,robert coffey,False,CSM-2040,2020,True
CSM,2050,1.0,Mats & Methods II,0.59,0.22,0.14,0.03,0.03,0.0,0.0,0.0,nathaniel jackson,False,CSM-2050,2020,True
CSM,2060,1.0,Construction Science Work,0.82,0.06,0.12,0.0,0.0,0.0,0.0,0.0,nathaniel jackson,False,CSM-2060,2020,True
CSM,2060,2.0,Construction Science Work,0.89,0.06,0.06,0.0,0.0,0.0,0.0,0.0,nathaniel jackson,False,CSM-2060,2020,True
CSM,2070,1.0,Construction Industry Sem,0.6,0.14,0.14,0.05,0.07,0.0,0.0,0.0,thomas fuduric,False,CSM-2070,2020,True
CSM,3040,401.0,Environmental Systems I,0.48,0.39,0.09,0.02,0.02,0.0,0.0,0.0,joseph burgett,False,CSM-3040,2020,True
CSM,3050,1.0,Environmental Systems II,0.15,0.38,0.31,0.0,0.12,0.0,0.0,0.04,joseph burgett,False,CSM-3050,2020,True
CSM,3060,1.0,Emerging Tech in Construc,0.84,0.06,0.03,0.03,0.03,0.0,0.0,0.0,harnish sharma,False,CSM-3060,2020,True
CSM,3060,401.0,Emerging Tech in Construc,0.68,0.18,0.09,0.0,0.0,0.0,0.0,0.05,harnish sharma,False,CSM-3060,2020,True
CSM,3070,1.0,Sustainable Construction,0.54,0.42,0.0,0.0,0.04,0.0,0.0,0.0,harnish sharma,False,CSM-3070,2020,True
CSM,3510,1.0,Construction Estimating,0.29,0.48,0.06,0.06,0.08,0.0,0.0,0.02,rizi seyed mousavi,False,CSM-3510,2020,True
CSM,3520,1.0,Const Scheduling,0.38,0.46,0.13,0.04,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-3520,2020,True
CSM,3530,401.0,Const Estimating II,0.48,0.43,0.04,0.04,0.0,0.0,0.0,0.0,anthony harden,False,CSM-3530,2020,True
CSM,4110,401.0,Safety in Bldg Const,0.87,0.1,0.03,0.0,0.0,0.0,0.0,0.0,nicholas corley,False,CSM-4110,2020,True
CSM,4500,1.0,Construction Internship,0.66,0.21,0.1,0.0,0.0,0.0,0.0,0.03,nathaniel jackson,False,CSM-4500,2020,True
CSM,4530,1.0,Const Proj Mgmt,0.69,0.27,0.04,0.0,0.0,0.0,0.0,0.0,dennis bausman,False,CSM-4530,2020,True
CSM,4540,1.0,Construction Capstone,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,vivek sharma,False,CSM-4540,2020,True
CSM,4610,1.0,Const Econ Seminar,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0, nove-josserand,False,CSM-4610,2020,True
CSM,4980,2.0,Current Topics-NAHB Com,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,jason lucas,False,CSM-4980,2020,True
CSM,8520,400.0,Const Mgmt Research,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,vivek sharma,False,CSM-8520,2020,True
CSM,8650,400.0,Project Management,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,dhaval gajjar,False,CSM-8650,2020,True
CU,1000,37.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.15,0.0,susan whorton,False,CU-1000,2020,True
CU,1000,38.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.84,0.12,0.01,susan whorton,False,CU-1000,2020,True
CU,1000,52.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.13,0.0,susan whorton,False,CU-1000,2020,True
CU,1000,53.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.15,0.01,susan whorton,False,CU-1000,2020,True
CU,1000,54.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.84,0.12,0.01,susan whorton,False,CU-1000,2020,True
CU,1000,57.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.79,0.18,0.01,susan whorton,False,CU-1000,2020,True
CU,1000,58.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.77,0.17,0.0,susan whorton,False,CU-1000,2020,True
CU,1000,59.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.79,0.14,0.01,susan whorton,False,CU-1000,2020,True
CU,1000,60.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.83,0.13,0.0,susan whorton,False,CU-1000,2020,True
CU,1000,61.0,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.71,0.28,0.01,susan whorton,False,CU-1000,2020,True
